384.055664	954.875488	
386.072693	954.205322	
393.383728	951.931091	
395.212524	951.558167	
398.540375	950.830750	
400.541840	950.143127	
649.761780	878.659668	
657.856628	876.274719	
659.423950	875.765930	
348.266541	961.953979	
350.045441	961.229553	
382.913544	952.112244	
384.714020	951.602112	
386.509613	951.227783	
388.424500	950.730225	
390.455780	950.168823	
392.319824	949.688232	
394.232574	949.169983	
395.986023	948.652466	
399.586792	947.579956	
401.385529	947.055786	
403.623016	946.609314	
649.144104	874.631226	
650.650879	874.121887	
652.191956	873.623901	
653.792542	873.294922	
655.453613	872.657959	
339.431793	962.052795	
341.192566	961.506409	
343.069214	960.861877	
344.898590	960.427856	
346.539398	960.106384	
348.426025	959.541809	
383.301056	949.975159	
385.059753	949.365417	
386.983032	948.744934	
388.732269	948.251526	
390.546234	947.939209	
392.387512	947.175476	
394.180511	946.621948	
395.846375	946.182922	
397.582581	945.583130	
399.329987	945.042786	
401.186401	944.484741	
403.267120	944.038940	
648.777222	872.194946	
650.353455	871.704163	
651.908569	871.165955	
653.491943	870.627136	
333.607483	961.631104	
335.923065	961.191772	
338.013062	960.720825	
339.953491	960.246521	
341.792908	959.721802	
343.616089	959.279175	
345.430695	958.872375	
347.090149	958.388794	
349.124115	957.823303	
383.020050	947.721680	
384.909882	947.089905	
386.706635	946.652283	
388.541901	946.121277	
390.389374	945.536194	
392.078827	945.047607	
393.965546	944.455994	
395.724915	943.971985	
397.454834	943.610596	
399.181641	943.007751	
400.879974	942.568359	
402.881989	942.032104	
648.577454	870.080688	
650.101868	869.557312	
651.925781	868.788269	
334.016754	960.257874	
336.302582	959.899902	
338.359009	959.201782	
340.367310	958.550110	
342.169312	957.942261	
343.799316	957.467773	
345.568085	956.980286	
347.331451	956.369507	
349.051086	955.845398	
382.797974	945.788818	
384.760376	945.330627	
386.495514	944.770935	
388.326263	944.193970	
390.144287	943.610718	
392.003204	943.150208	
393.852692	942.521545	
395.538269	942.054749	
397.188629	941.636841	
398.873688	941.132324	
400.713135	940.634766	
402.614044	940.120300	
405.533478	939.875305	
648.324890	868.254883	
334.138153	958.477722	
336.315125	957.787292	
338.286469	957.129272	
340.107117	956.623840	
341.896057	955.977234	
343.727722	955.506042	
345.412933	955.003052	
347.124847	954.475525	
349.063019	953.924011	
382.763977	943.823975	
384.486420	943.424194	
386.231323	942.924622	
388.073395	942.357117	
389.917297	941.835754	
391.740784	941.211365	
393.502045	940.742859	
395.333496	940.152039	
397.083557	939.812622	
398.676849	939.255249	
400.430054	938.833069	
402.356659	938.221863	
404.685455	937.716125	
333.982056	956.344666	
336.145966	955.722656	
338.107544	955.180237	
339.938538	954.634583	
341.730042	954.069763	
343.521515	953.456848	
345.179169	953.027710	
346.977448	952.474487	
348.856873	951.944763	
382.485596	942.150269	
384.267395	941.541687	
386.157471	941.019958	
387.870331	940.488464	
389.676422	940.001282	
391.516296	939.402954	
393.323700	938.906921	
