-89.158623	-149.017380	-1058.482544	
-88.704887	-149.066467	-1059.503296	
-87.572685	-148.819733	-1059.611694	
-87.062576	-148.738525	-1059.933716	
-91.734604	-148.695099	-1056.967041	
-91.270042	-148.755890	-1057.657471	
-90.711876	-148.567017	-1057.430908	
-90.234703	-148.528809	-1057.906250	
-89.727142	-148.447266	-1058.216309	
-89.197159	-148.342850	-1058.365967	
-88.705414	-148.326965	-1058.976196	
-88.191772	-148.239944	-1059.376343	
-87.614784	-148.128555	-1059.410156	
-94.470650	-148.493332	-1055.322144	
-93.881569	-148.396927	-1055.306641	
-93.391441	-148.405273	-1055.828613	
-92.880661	-148.280777	-1056.457520	
-92.302277	-148.168884	-1056.359253	
-91.796425	-148.089172	-1056.671143	
-91.313766	-148.009140	-1057.289185	
-90.833588	-147.948105	-1057.617676	
-90.328995	-147.847000	-1057.885498	
-89.842506	-147.813812	-1058.402588	
-89.332115	-147.759232	-1058.623779	
-88.841286	-147.652298	-1059.218994	
-88.327484	-147.557373	-1059.463013	
-87.731506	-147.487640	-1059.543823	
-86.211288	-147.208450	-1060.556396	
-97.383690	-148.224472	-1053.356079	
-96.897064	-148.173126	-1054.510010	
-96.265358	-148.133743	-1054.667358	
-95.776100	-148.125259	-1055.519897	
-95.216248	-147.960419	-1055.262817	
-94.532402	-147.843674	-1054.581787	
-94.078629	-147.862778	-1055.536011	
-93.433418	-147.650208	-1054.980347	
-93.030716	-147.650955	-1056.057129	
-92.527679	-147.662292	-1056.961914	
-91.997276	-147.537354	-1056.955200	
-91.439400	-147.404465	-1056.995239	
-91.011063	-147.346985	-1057.493530	
-90.448608	-147.248550	-1057.451782	
-89.920296	-147.171387	-1057.704956	
-89.580025	-147.214554	-1058.964966	
-88.939064	-147.048996	-1058.627319	
-88.450569	-146.967163	-1059.062988	
-87.933571	-146.887985	-1059.401978	
-87.415253	-146.834793	-1059.797241	
-100.553658	-148.121445	-1053.546753	
-99.684235	-148.039536	-1053.259399	
-98.966850	-147.882843	-1053.502808	
