-75.928917	-152.344864	-1078.726807	
-48.293465	-148.474014	-1091.015381	
29.196356	-138.244064	-1125.401611	
29.702904	-138.177750	-1125.642700	
49.547024	-135.482315	-1134.770142	
50.137882	-135.414001	-1134.718872	
51.187469	-135.317596	-1136.254150	
56.860336	-138.769547	-1179.536743	
57.596851	-138.562317	-1180.405640	
59.029030	-138.118347	-1180.463135	
59.676025	-138.049164	-1180.647827	
60.285732	-138.180634	-1180.877075	
61.529648	-137.934402	-1181.262329	
62.112186	-137.937454	-1181.919312	
63.401199	-137.507965	-1182.224609	
64.112381	-137.366379	-1182.886108	
-83.330460	-151.841156	-1075.669189	
-82.759918	-151.865829	-1076.147949	
-81.697937	-151.848633	-1077.112061	
-81.123085	-151.692001	-1076.855347	
-80.643806	-151.692459	-1077.294067	
-80.084366	-151.630096	-1077.688721	
-79.503296	-151.558426	-1077.944458	
-78.819923	-151.399170	-1077.439087	
-78.361153	-151.459137	-1078.458252	
-77.788071	-151.372177	-1078.850586	
-77.239212	-151.337387	-1079.074341	
-76.667892	-151.200531	-1078.900391	
-76.121918	-151.185562	-1079.411865	
-75.668983	-151.241287	-1080.301025	
-75.045685	-151.056183	-1079.880005	
-74.487289	-150.999069	-1079.910400	
-73.891525	-150.906250	-1080.243774	
-73.370697	-150.894089	-1080.863037	
-72.767769	-150.749710	-1080.798950	
-72.159889	-150.700882	-1081.047852	
-71.635368	-150.676468	-1081.631348	
-71.043678	-150.506149	-1081.555420	
-70.607521	-150.601868	-1082.595703	
-69.980568	-150.447144	-1082.321289	
-69.455215	-150.429962	-1082.804810	
-68.643906	-150.088837	-1081.835693	
-60.926689	-149.325195	-1087.261353	
-50.103333	-147.735550	-1091.072021	
-49.310513	-147.580292	-1090.248657	
-48.728008	-147.529907	-1090.785156	
-48.028965	-147.339340	-1090.358276	
-47.482838	-147.313187	-1090.849609	
-46.921520	-147.283890	-1091.258301	
-46.321346	-147.141693	-1091.168091	
-45.701874	-147.116730	-1091.823242	
-44.723003	-146.928741	-1090.358765	
24.878502	-137.521545	-1124.008423	
25.491085	-137.394501	-1123.885620	
26.096634	-137.360672	-1124.303711	
26.711212	-137.277130	-1124.569336	
27.332666	-137.139801	-1124.489502	
27.910244	-137.071487	-1124.859863	
28.473986	-136.964890	-1124.712646	
28.998434	-136.947968	-1125.616455	
29.567520	-136.852203	-1125.714966	
48.264130	-134.310059	-1133.783203	
48.874378	-134.184372	-1134.156494	
49.470139	-134.087738	-1134.188354	
49.997078	-134.099442	-1134.659546	
50.532715	-134.073776	-1135.126831	
51.041550	-134.045120	-1135.838867	
51.537071	-134.083237	-1136.841797	
52.006004	-133.998413	-1137.282959	
55.997837	-137.764908	-1181.334961	
56.688946	-137.555099	-1180.778687	
57.421822	-137.330124	-1180.364136	
58.106419	-137.288956	-1181.114502	
58.742279	-137.174164	-1181.482056	
59.393745	-137.124756	-1181.799805	
59.987900	-136.985138	-1181.313477	
60.640472	-136.893997	-1181.503906	
61.152527	-136.793427	-1181.877197	
61.730888	-136.817627	-1183.105225	
-86.759422	-151.085480	-1074.195068	
-86.335884	-151.413437	-1075.511475	
-85.830551	-151.345901	-1075.704834	
-85.010780	-150.927414	-1074.303345	
-84.076797	-151.171432	-1076.398438	
-83.419983	-151.051971	-1075.785522	
-82.850037	-151.003906	-1075.984863	
-82.238373	-150.903748	-1075.875366	
-81.746620	-150.838806	-1076.587524	
-81.291977	-150.952927	-1077.343140	
-80.658371	-150.818100	-1077.296997	
-80.037025	-150.682678	-1076.833740	
-79.540916	-150.835571	-1077.877563	
-79.060387	-150.749527	-1078.468140	
-78.480560	-150.756332	-1079.054810	
-77.832909	-150.575577	-1078.329346	
-77.275894	-150.440186	-1078.634888	
-76.682320	-150.312637	-1078.736938	
-76.185135	-150.325623	-1079.284302	
-75.630821	-150.315048	-1079.629883	
-75.055328	-150.227814	-1079.579712	
-74.602295	-150.194443	-1080.481201	
-73.910919	-150.054291	-1079.886230	
-73.425705	-150.034103	-1080.948486	
-72.839912	-150.011017	-1081.187378	
-72.205490	-149.871750	-1081.099854	
-71.671455	-149.768600	-1081.486084	
-71.151894	-149.823135	-1082.083740	
-70.532562	-149.584320	-1081.632202	
-69.981552	-149.566711	-1081.868164	
-69.301376	-149.329285	-1081.313232	
-68.676590	-149.301056	-1081.781616	
-60.633812	-148.291504	-1085.915039	
-49.874050	-146.908966	-1090.104858	
-49.211880	-146.765839	-1089.988525	
-48.581535	-146.687836	-1090.261841	
-47.953243	-146.505310	-1089.881226	
-47.398319	-146.418381	-1090.362915	
