692.811462	890.918518	
737.922913	898.404358	
739.973755	898.099365	
745.896545	898.881531	
747.903503	900.096680	
760.830627	901.327026	
769.069641	902.983826	
791.567688	906.793335	
809.001526	909.865112	
810.730469	909.504761	
817.973511	912.614258	
820.447754	910.994690	
828.185974	912.388000	
835.585571	913.741028	
841.586914	916.288025	
849.075256	915.560059	
863.396545	917.697693	
401.791992	842.005127	
403.191345	842.315552	
404.739655	842.301392	
411.110413	843.097351	
412.465302	843.312622	
415.758820	844.074463	
417.559113	844.213135	
419.306274	844.370911	
421.223877	844.926453	
422.936768	845.133667	
457.859131	850.485046	
695.656250	887.118347	
697.280457	887.410461	
699.108276	887.640503	
701.086121	887.800903	
703.006287	888.273926	
705.001160	888.434998	
707.813843	889.377808	
733.243958	893.010681	
735.100647	893.462402	
736.920593	893.825745	
738.820251	894.073914	
740.763855	894.424500	
742.554077	894.779724	
744.601013	895.080261	
748.651978	895.968628	
750.529053	895.999390	
752.355652	896.386719	
754.058411	896.464783	
755.875854	896.873291	
757.794128	897.021301	
759.588562	897.228027	
761.482361	897.563477	
767.608398	898.364746	
769.463440	898.645020	
774.790100	899.492737	
776.606873	899.928406	
778.460815	900.148560	
780.383179	900.450317	
782.323242	900.743652	
784.351746	901.097839	
786.390503	901.444153	
791.884888	902.293030	
793.638245	902.483521	
795.499207	902.970886	
797.232605	903.095642	
799.201538	903.473755	
801.206665	903.755127	
803.342834	903.935974	
805.338623	904.355530	
808.993713	904.961365	
810.770264	905.045227	
812.593689	905.364319	
816.334961	906.129944	
818.210083	906.409424	
820.222229	906.674866	
822.297424	907.005554	
824.350037	907.252747	
826.216125	907.694092	
828.009521	907.922974	
829.710205	908.177490	
831.710327	908.386353	
833.494141	908.708618	
835.383118	908.951538	
837.352661	909.434570	
839.458069	909.754883	
843.400024	910.241760	
845.342529	910.545532	
847.208374	910.887451	
848.985229	911.126404	
850.863647	911.320557	
852.732727	911.649109	
854.632751	911.947998	
856.833557	912.191650	
861.051025	912.789978	
863.292480	913.404114	
865.472534	913.806458	
867.786255	914.240784	
872.695984	914.982483	
401.592102	839.683044	
403.371399	839.902954	
404.943207	840.099976	
406.360962	840.067932	
407.842010	840.383850	
409.619873	840.724609	
411.076569	840.867615	
412.513489	841.066589	
417.512970	841.869385	
419.365112	842.283569	
421.265747	842.417969	
423.063721	842.756470	
455.542267	847.715210	
457.965790	848.047546	
693.982849	884.058472	
696.003235	884.427368	
697.951111	884.665588	
699.724854	885.002136	
701.616882	885.312378	
703.652405	885.686646	
705.596924	886.083679	
708.020813	886.652588	
731.536804	890.234375	
733.586365	890.645935	
735.457764	890.756531	
737.337463	891.277710	
739.138916	891.390808	
741.002808	891.715088	
742.924744	891.945862	
744.894165	892.228943	
746.821045	892.613159	
748.817383	892.886597	
750.812561	893.167664	
752.472107	893.346375	
754.247375	893.656799	
755.930115	893.917725	
759.695801	894.480225	
761.620483	894.739868	
763.609497	895.196533	
765.575806	895.405334	
767.628174	895.828308	
769.487671	896.136536	
771.336121	896.410828	
772.958923	896.620300	
774.787354	897.044434	
776.645569	897.224854	
778.491028	897.537109	
780.398560	897.752136	
782.368408	898.105042	
784.376831	898.515747	
786.472839	898.737976	
788.325195	899.019714	
790.156311	899.302002	
791.881714	899.544067	
793.675781	899.775574	
795.530334	900.106384	
797.427307	900.408325	
799.371643	900.700256	
801.344116	900.822937	
803.388611	901.140625	
805.343628	901.466736	
807.267334	901.797607	
809.021973	902.096985	
810.861328	902.273254	
812.720093	902.733337	
814.449463	903.004089	
816.325989	903.304871	
818.230286	903.677002	
820.279602	904.031677	
822.397461	904.219910	
824.365906	904.551453	
826.296448	904.881836	
828.162415	905.093933	
829.893433	905.482910	
831.710876	905.720398	
833.532898	905.983521	
835.482544	906.324524	
837.443604	906.592529	
839.440430	906.957397	
841.482971	907.178772	
843.489990	907.601318	
845.448425	907.816956	
847.233887	908.107727	
849.038086	908.450500	
850.846008	908.661682	
852.720520	908.943359	
854.819580	909.295532	
856.920288	909.447327	
858.937683	909.808289	
861.113403	910.265930	
863.134705	910.827942	
865.504639	911.224365	
867.853149	911.411438	
870.200806	911.949829	
872.893127	912.259277	
875.882446	912.874695	
879.678528	913.110718	
401.843506	837.321106	
403.408875	837.288269	
405.092712	837.681824	
406.377197	837.862671	
407.879608	838.241882	
409.486359	838.542725	
411.233215	838.909363	
412.490692	839.097351	
413.937897	839.179016	
415.759613	839.280090	
417.601318	839.667053	
419.431030	839.995850	
421.260590	840.261780	
423.152313	840.480957	
455.419586	845.334167	
457.924988	845.823242	
537.021423	850.236816	
694.394897	882.209229	
696.474426	882.651367	
698.414124	882.865112	
700.244629	883.146484	
702.024048	883.522156	
705.866455	884.220581	
708.168518	884.310547	
733.517029	887.980286	
735.487976	888.391846	
737.354736	888.671204	
739.213928	888.956360	
741.009583	889.250488	
742.986816	889.511292	
744.939270	889.897644	
746.960754	890.151245	
748.950378	890.402344	
750.829834	890.657043	
752.523010	891.047058	
754.358032	891.262573	
756.134583	891.588745	
757.897766	891.914185	
759.733643	892.134216	
761.669800	892.452026	
763.622742	892.757507	
765.689880	893.073242	
767.703064	893.331909	
769.523682	893.573792	
771.369202	893.960083	
773.147644	894.167114	
774.938049	894.527039	
776.657288	894.809082	
778.567566	895.012207	
780.446716	895.377319	
782.432617	895.601929	
784.437256	896.016052	
786.427063	896.262512	
788.350708	896.549866	
790.232178	896.871582	
791.953918	897.207031	
793.756836	897.322144	
795.635193	897.681885	
797.479980	897.979248	
799.630981	898.073120	
801.561768	898.199524	
803.564087	898.509888	
805.494629	898.793823	
807.301575	899.085693	
809.102783	899.513489	
810.912659	899.754822	
812.694214	899.938782	
814.567383	900.376160	
816.303345	900.728210	
818.349365	901.107788	
820.329834	901.504211	
822.473083	901.865845	
824.420349	902.093933	
826.335388	902.405823	
828.166382	902.690918	
829.991577	903.006409	
831.798950	903.351196	
833.634033	903.593689	
835.544189	903.827698	
837.512817	904.160095	
839.531799	904.429932	
841.473328	904.804260	
843.528259	905.108521	
845.530701	905.411316	
847.297729	905.652466	
849.196106	905.995178	
851.001221	906.357605	
852.871704	906.611328	
855.010071	906.925537	
857.012756	907.199341	
858.839966	907.603699	
860.930664	908.039551	
863.191040	908.353760	
865.589600	908.693787	
867.894836	909.088074	
870.281555	909.395996	
872.736023	909.789673	
