49.227459	-146.024063	-1091.665405	
49.904747	-146.032654	-1090.928467	
61.545277	-147.135895	-1086.472656	
62.257271	-147.217422	-1085.749756	
63.485157	-147.285217	-1085.003418	
67.663719	-147.654053	-1083.118652	
68.814621	-147.743881	-1082.336304	
72.967987	-148.211609	-1080.957031	
73.577339	-148.262985	-1080.707642	
77.682541	-148.680878	-1079.134521	
80.631371	-148.939163	-1077.523193	
83.066231	-149.163177	-1076.090820	
83.593025	-149.124329	-1075.723633	
86.507355	-149.504242	-1074.811279	
50.554684	-145.379608	-1090.257813	
51.136284	-145.413712	-1089.880615	
51.742432	-145.512238	-1089.754272	
52.336906	-145.560654	-1090.046509	
52.916698	-145.614761	-1089.339600	
53.552982	-145.647171	-1088.881592	
54.214748	-145.665909	-1088.136719	
55.019466	-145.681992	-1086.853760	
61.510330	-146.637558	-1087.503418	
62.240410	-146.554031	-1085.702637	
64.089821	-146.660400	-1084.430054	
64.695717	-146.698303	-1084.224976	
65.311714	-146.779465	-1084.130493	
65.887733	-146.833176	-1083.917603	
66.470764	-146.863480	-1083.328613	
67.072540	-146.931244	-1083.144165	
67.637329	-146.971558	-1082.640137	
68.828064	-147.055222	-1082.151733	
71.199379	-147.351349	-1081.849365	
71.778252	-147.420837	-1081.482788	
72.353539	-147.441284	-1081.040649	
72.964951	-147.498230	-1080.879028	
73.562805	-147.615738	-1080.881348	
74.167633	-147.640335	-1080.332031	
74.768257	-147.683319	-1080.084229	
76.509003	-147.890350	-1079.496826	
77.090569	-147.897919	-1078.967163	
77.700104	-147.994705	-1078.919189	
78.280388	-148.005280	-1078.292969	
78.895103	-148.124557	-1078.447266	
80.059601	-148.175171	-1077.632813	
80.665222	-148.284561	-1077.736450	
81.262154	-148.358917	-1077.487549	
81.839058	-148.304489	-1076.497314	
82.460953	-148.451019	-1076.882324	
83.095093	-148.595169	-1076.611328	
83.635445	-148.565033	-1076.083130	
84.201843	-148.620560	-1075.874634	
84.803612	-148.714447	-1075.412476	
85.331802	-148.697968	-1074.879395	
85.911430	-148.846268	-1075.130737	
86.521576	-148.979492	-1075.461426	
87.728836	-148.965652	-1074.396729	
88.315758	-149.038620	-1074.485962	
88.917824	-149.029648	-1074.089233	
49.182625	-144.689468	-1091.331299	
50.537304	-144.663422	-1090.069458	
51.760147	-144.758377	-1089.561157	
52.336586	-144.842133	-1089.266113	
52.921547	-144.914688	-1089.176514	
53.510193	-144.971344	-1088.835327	
54.182072	-145.023483	-1088.518311	
54.896774	-144.958710	-1087.116333	
62.211624	-145.836029	-1085.744141	
62.888908	-145.811111	-1084.715698	
64.108345	-145.903793	-1084.444824	
64.694832	-145.985397	-1083.921753	
65.284393	-146.042801	-1083.849976	
65.905075	-146.139572	-1083.704224	
66.493530	-146.173065	-1083.180054	
67.080551	-146.204147	-1082.984131	
67.659843	-146.260132	-1082.662231	
68.255943	-146.290619	-1082.396851	
68.818977	-146.374817	-1082.023438	
69.416809	-146.419510	-1082.003784	
70.024193	-146.524872	-1081.874634	
70.603561	-146.559326	-1081.763062	
71.187904	-146.591293	-1081.261719	
71.775421	-146.663940	-1080.938721	
72.382423	-146.749542	-1080.765015	
72.974197	-146.852661	-1080.811157	
73.576569	-146.827225	-1080.108521	
