-49.475979	-141.634567	-1131.819702	
-48.399876	-141.731903	-1131.068359	
-46.783287	-141.693970	-1129.955933	
-44.419437	-141.951447	-1128.919434	
-32.529091	-143.068085	-1125.406616	
47.221886	-149.641205	-1093.261719	
58.002693	-150.500305	-1088.966064	
58.645756	-150.638306	-1088.601318	
59.350391	-150.434036	-1088.161133	
61.680595	-150.676361	-1086.850952	
62.324364	-150.752670	-1087.148560	
64.229149	-150.911285	-1086.557983	
65.511269	-151.086395	-1086.005493	
66.640579	-151.161255	-1085.616943	
67.243340	-151.290604	-1085.541626	
68.433731	-151.242462	-1084.287231	
69.726898	-151.817886	-1085.799805	
71.016396	-151.818924	-1084.590820	
71.634048	-151.820129	-1083.647705	
72.817398	-151.913757	-1083.666992	
75.159416	-152.209061	-1082.608276	
78.891312	-152.508972	-1081.583374	
79.444008	-152.461288	-1081.129272	
80.631233	-152.525192	-1080.703857	
85.453857	-152.957916	-1079.081665	
86.664803	-153.232010	-1078.857056	
90.334335	-153.309113	-1077.075928	
90.875740	-153.487885	-1076.988037	
91.461777	-153.476624	-1076.105469	
92.076424	-153.621429	-1076.754761	
92.682983	-153.608307	-1076.381348	
97.478844	-153.951553	-1073.946167	
98.088837	-153.962692	-1073.865234	
98.699837	-154.090012	-1073.443237	
100.025314	-154.024048	-1072.742432	
102.878975	-154.670639	-1073.174683	
103.657036	-154.694901	-1073.406128	
104.530037	-154.839249	-1072.984009	
-58.563309	-140.918610	-1144.471069	
-57.529728	-140.883423	-1142.112671	
-56.859200	-140.987564	-1142.191406	
-55.920155	-140.783920	-1140.420776	
-50.442997	-140.415680	-1132.830688	
-50.044041	-140.549774	-1133.122192	
-49.377728	-140.380554	-1131.261841	
-48.908226	-140.445847	-1131.249023	
-48.320755	-140.363266	-1130.330811	
-47.814274	-140.457199	-1130.562866	
-47.329655	-140.515991	-1130.589478	
-46.781044	-140.518448	-1130.133789	
-46.184856	-140.481918	-1129.013062	
-45.610249	-140.604599	-1129.269897	
-44.900478	-140.581757	-1128.278687	
-44.406075	-140.849426	-1129.459229	
-43.716072	-140.789017	-1128.723145	
-32.416763	-141.703094	-1124.439941	
-31.709084	-141.694855	-1123.910645	
-30.815098	-141.794601	-1123.208130	
47.310471	-148.183640	-1092.581543	
47.972309	-148.170074	-1091.702271	
48.539368	-148.278976	-1091.872925	
49.113403	-148.350266	-1091.863525	
49.749680	-148.335342	-1091.534790	
50.402084	-148.378128	-1091.227783	
51.047371	-148.464371	-1090.605713	
58.793179	-149.153336	-1087.829224	
59.523582	-149.420792	-1088.663818	
60.120605	-149.602188	-1089.041382	
60.733353	-149.552780	-1088.202637	
61.342190	-149.623962	-1088.156006	
61.961102	-149.610397	-1087.220703	
62.551807	-149.689682	-1087.106934	
63.181149	-149.868179	-1087.548584	
63.831841	-149.856491	-1086.968628	
64.438744	-149.841644	-1086.475342	
65.094345	-150.026550	-1086.937866	
65.713913	-150.049896	-1086.744385	
66.275322	-150.032379	-1086.077148	
66.854340	-150.078491	-1086.146729	
67.429138	-150.060120	-1085.420166	
68.024117	-150.114639	-1085.348022	
68.627792	-150.195114	-1085.192993	
69.207031	-150.185471	-1084.604858	
69.842567	-150.333435	-1085.116089	
70.504616	-150.387650	-1084.681274	
71.116135	-150.339676	-1083.897827	
71.711494	-150.456131	-1084.087402	
72.289932	-150.524734	-1083.944214	
72.854019	-150.559540	-1083.693359	
73.422234	-150.517639	-1082.962036	
73.994492	-150.644638	-1082.939087	
74.596535	-150.736557	-1083.012207	
75.195557	-150.755249	-1082.670532	
75.857079	-150.793961	-1082.276611	
76.482574	-150.803543	-1082.005615	
77.092239	-150.931381	-1082.102783	
77.727280	-151.037964	-1082.250854	
78.274231	-151.027786	-1081.488525	
78.820976	-150.992218	-1080.793701	
79.432297	-151.117203	-1081.441040	
79.995117	-151.118439	-1080.420776	
80.585922	-151.224213	-1080.540527	
81.210548	-151.218155	-1080.051392	
81.842033	-151.323090	-1080.129761	
82.477364	-151.347107	-1079.683960	
83.087593	-151.416580	-1079.445435	
83.714714	-151.487473	-1079.543091	
84.304932	-151.529221	-1079.249390	
84.844231	-151.580643	-1078.959717	
85.372940	-151.501785	-1078.179932	
85.999855	-151.669144	-1078.692139	
86.595139	-151.695038	-1078.208008	
87.204697	-151.749451	-1078.005127	
87.860817	-151.875458	-1078.059814	
88.471855	-151.855453	-1077.303101	
89.119621	-151.946838	-1077.529297	
89.722847	-152.004242	-1077.160889	
90.306534	-152.088120	-1077.192505	
90.841690	-152.061035	-1076.509277	
91.409660	-152.127991	-1076.188599	
92.017525	-152.188324	-1076.326294	
92.600021	-152.178894	-1075.660889	
93.209999	-152.309586	-1075.839600	
93.887596	-152.408127	-1075.858643	
94.508415	-152.376785	-1075.164307	
95.127960	-152.445526	-1074.906860	
95.748383	-152.507019	-1074.949707	
96.307259	-152.574966	-1074.653687	
96.878120	-152.628998	-1074.507935	
97.440224	-152.630112	-1073.921387	
98.019821	-152.533676	-1072.984375	
98.706734	-152.816086	-1073.761719	
99.338982	-152.779694	-1073.447510	
100.034302	-152.751358	-1072.609009	
100.662338	-152.891571	-1073.128662	
101.344452	-152.941803	-1072.340088	
102.100487	-153.233582	-1073.605225	
102.831055	-153.233459	-1072.887695	
103.617233	-153.452271	-1073.251953	
104.444061	-153.510742	-1073.189697	
105.476295	-153.750534	-1073.874146	
106.827240	-154.183182	-1075.313477	
-57.482796	-140.172913	-1141.888306	
-56.860821	-140.270081	-1142.417969	
-56.110622	-140.475098	-1142.926758	
-50.478615	-139.636383	-1132.701294	
-49.876194	-139.589828	-1131.724731	
-49.360916	-139.605972	-1131.361694	
-48.868847	-139.539856	-1130.870605	
-48.361561	-139.595001	-1130.644897	
-47.813118	-139.640121	-1130.398193	
-47.190262	-139.591263	-1129.184448	
-46.709343	-139.609085	-1129.181152	
-46.253681	-139.729568	-1129.411011	
-45.529034	-139.731873	-1128.399170	
-44.912125	-139.767288	-1128.167358	
-44.306889	-139.831741	-1128.215332	
-43.760353	-140.013504	-1128.890259	
-32.428421	-140.949814	-1124.698120	
-31.643791	-140.852066	-1123.202148	
47.446625	-147.405212	-1093.097534	
48.108162	-147.508301	-1093.000977	
48.693108	-147.476089	-1091.995850	
49.337879	-147.637085	-1092.493896	
49.931824	-147.671249	-1091.984741	
50.584099	-147.697571	-1091.666870	
51.253345	-147.773132	-1091.166626	
51.988136	-147.818390	-1090.442993	
59.588314	-148.581299	-1088.685303	
60.210697	-148.648712	-1088.406128	
60.818897	-148.699982	-1088.171021	
61.417145	-148.762726	-1087.984497	
62.001518	-148.785477	-1087.679443	
62.598629	-148.828812	-1087.386353	
63.207413	-148.766434	-1086.630493	
63.838455	-148.904556	-1086.851563	
64.481155	-148.916595	-1086.238403	
65.103363	-148.986191	-1086.181641	
65.712700	-149.032944	-1086.123169	
66.287125	-149.132248	-1086.322510	
66.841866	-149.054520	-1085.199951	
67.403877	-149.150528	-1085.058594	
68.006454	-149.211136	-1084.974854	
68.591148	-149.302673	-1085.151855	
69.195801	-149.345413	-1084.777100	
69.839859	-149.385849	-1084.176270	
70.469299	-149.468094	-1084.228516	
71.099365	-149.498917	-1084.019653	
71.682381	-149.523254	-1083.604858	
72.283028	-149.627136	-1083.737427	
72.823410	-149.677597	-1083.436523	
73.399185	-149.680649	-1082.953369	
73.975456	-149.737717	-1082.744507	
74.593819	-149.844467	-1082.885742	
75.193878	-149.900986	-1082.951538	
75.812706	-149.874695	-1081.811646	
76.464195	-149.930725	-1081.851563	
77.092926	-150.000885	-1081.602417	
77.713440	-150.138855	-1081.980103	
78.249420	-150.137436	-1081.370972	
78.808968	-150.154694	-1080.979614	
79.382881	-150.194885	-1080.710327	
79.997421	-150.249985	-1080.514160	
80.590973	-150.279724	-1080.280273	
81.221664	-150.288589	-1079.884155	
81.826332	-150.283066	-1079.375366	
82.460777	-150.332397	-1079.033936	
83.078850	-150.417007	-1079.128540	
83.712936	-150.517685	-1079.240967	
84.265862	-150.602158	-1078.970947	
84.807358	-150.649902	-1078.682129	
85.385513	-150.670135	-1078.541504	
85.985832	-150.675262	-1077.958252	
86.580124	-150.812149	-1078.256958	
87.198189	-150.844467	-1077.714966	
87.851723	-150.887466	-1077.535156	
88.472275	-150.945007	-1077.185425	
89.089417	-150.963470	-1076.666138	
89.708069	-151.123795	-1077.308105	
90.265656	-151.175537	-1076.857910	
90.819473	-151.155487	-1076.316528	
91.420708	-151.260315	-1076.248535	
91.976044	-151.252670	-1075.818604	
92.594521	-151.319016	-1075.651733	
93.202492	-151.338623	-1075.366211	
93.837929	-151.413391	-1075.101685	
94.490257	-151.513718	-1074.928833	
95.101425	-151.529083	-1074.692261	
95.731499	-151.597687	-1074.643921	
96.300049	-151.660004	-1074.317383	
96.872322	-151.748962	-1074.314453	
97.427979	-151.735077	-1073.949097	
98.035759	-151.741318	-1073.618408	
98.691452	-151.856689	-1073.483643	
99.363297	-151.867218	-1073.061890	
99.997757	-151.964752	-1072.944580	
100.604630	-152.012619	-1072.513306	
101.269234	-152.089630	-1071.920288	
102.057060	-152.298645	-1072.689087	
102.800186	-152.446625	-1073.123535	
103.569298	-152.535599	-1073.072754	
104.415619	-152.602036	-1072.883179	
105.391357	-152.852264	-1073.720459	
106.582779	-153.073746	-1074.132324	
126.405846	-160.748993	-1104.066895	
129.418442	-162.055466	-1109.162231	
129.893250	-161.890839	-1108.314941	
-58.345966	-139.510818	-1143.368774	
-57.697495	-139.827240	-1144.320190	
-56.755932	-139.648544	-1141.932373	
-55.850418	-139.589935	-1141.068604	
-50.433319	-138.888092	-1132.600342	
-49.897537	-138.850082	-1131.704468	
-49.350239	-138.887390	-1131.116943	
-48.853031	-138.876114	-1130.815430	
-48.390430	-138.889832	-1130.402588	
-47.781136	-138.876373	-1129.617188	
-47.153980	-138.948364	-1129.048096	
-46.742188	-139.081482	-1129.699341	
-46.264862	-139.086258	-1129.438843	
-45.545444	-139.018433	-1128.318726	
-44.888794	-139.077362	-1128.068237	
-44.315758	-139.141113	-1128.324097	
-43.703438	-139.273743	-1128.684448	
-32.382759	-140.181900	-1124.330933	
-31.658348	-140.123672	-1123.219482	
-30.836245	-140.191086	-1122.420654	
47.577984	-146.887848	-1093.303833	
48.244087	-146.911819	-1092.943970	
48.834492	-146.988907	-1092.656250	
49.434223	-147.032578	-1092.301514	
50.049992	-147.071045	-1092.020386	
50.670101	-147.138458	-1091.970215	
51.305996	-147.143372	-1091.350098	
51.993607	-147.193695	-1090.934937	
59.516876	-147.910568	-1089.355835	
60.197350	-147.826874	-1088.147461	
60.802158	-147.917282	-1088.067993	
61.394855	-147.879593	-1087.392334	
61.987743	-147.914871	-1087.333984	
62.600159	-147.973846	-1086.634399	
63.225365	-148.090164	-1087.086670	
63.828018	-148.100616	-1086.655884	
64.471352	-148.114227	-1085.839966	
65.094009	-148.197067	-1086.021606	
65.705818	-148.256256	-1086.189575	
66.265297	-148.313797	-1085.667603	
66.833969	-148.391586	-1085.723511	
67.389595	-148.458755	-1085.495483	
67.997643	-148.539825	-1085.442627	
68.600693	-148.535278	-1084.902588	
69.198807	-148.594604	-1084.710083	
69.826340	-148.615509	-1084.199585	
70.463371	-148.649780	-1083.981567	
71.096985	-148.773788	-1084.221191	
71.704666	-148.784058	-1083.695190	
72.268280	-148.825851	-1083.277222	
72.839760	-148.912003	-1083.235596	
73.391266	-148.979126	-1083.104614	
74.015686	-149.027496	-1082.957520	
74.573318	-149.004974	-1082.342163	
75.183403	-149.053452	-1082.159668	
75.816498	-149.158234	-1082.073120	
76.441010	-149.214355	-1081.889282	
77.090500	-149.265259	-1081.517944	
77.713684	-149.346420	-1081.622803	
78.271133	-149.344620	-1081.090088	
78.830811	-149.437408	-1081.203003	
79.390129	-149.433548	-1080.329956	
79.994896	-149.510422	-1080.643677	
80.602943	-149.507446	-1079.995850	
81.250473	-149.511551	-1079.858276	
81.873749	-149.541473	-1079.900391	
82.463501	-149.575958	-1079.236694	
83.077126	-149.613541	-1079.227539	
83.650581	-149.714813	-1079.132446	
84.247490	-149.752426	-1078.828125	
84.840843	-149.881638	-1079.065186	
85.395432	-149.874939	-1078.341553	
85.960930	-149.871170	-1078.114380	
86.554062	-150.015091	-1077.950928	
87.159134	-150.041611	-1077.426392	
87.850578	-150.215469	-1077.733398	
88.444382	-150.198837	-1077.033569	
89.082008	-150.262238	-1076.957031	
89.699890	-150.335312	-1076.833740	
90.253418	-150.376526	-1076.508545	
90.833176	-150.418091	-1076.361206	
91.400307	-150.444458	-1075.856323	
91.987251	-150.499847	-1075.696411	
92.602928	-150.535324	-1075.375000	
93.214142	-150.661072	-1075.571411	
93.855812	-150.724289	-1075.286621	
94.474434	-150.719238	-1074.773193	
95.105972	-150.768021	-1074.446899	
95.687492	-150.826721	-1074.104004	
96.272926	-150.895203	-1074.218018	
96.826736	-150.897202	-1073.843384	
97.446968	-151.035889	-1074.250854	
98.028931	-151.055817	-1073.531128	
98.698601	-151.067963	-1073.074097	
99.340546	-151.183395	-1073.165527	
99.970856	-151.355957	-1073.342651	
100.615669	-151.354111	-1072.760254	
101.294159	-151.503189	-1073.042358	
102.038864	-151.557144	-1072.930786	
102.775688	-151.657471	-1072.551147	
103.547020	-151.714264	-1072.626587	
104.377144	-151.904678	-1073.247314	
105.345352	-152.118454	-1073.605957	
106.448158	-152.167130	-1072.761841	
128.694839	-160.944550	-1108.447998	
129.260269	-160.938034	-1107.359253	
129.783463	-160.941864	-1107.275513	
130.411377	-160.987183	-1107.700928	
130.949738	-160.959671	-1106.424194	
131.554001	-160.997696	-1106.012573	
132.340256	-161.197357	-1106.896973	
132.992416	-161.147247	-1106.084473	
133.687042	-161.119965	-1105.192871	
134.470810	-161.280396	-1105.596802	
135.090973	-161.262329	-1105.263916	
135.865646	-161.409012	-1105.535034	
136.729324	-161.673782	-1106.579712	
137.549057	-161.725662	-1106.422974	
-58.467869	-139.194717	-1144.793945	
-57.513485	-139.106522	-1143.474609	
-56.779579	-139.153473	-1143.204346	
-50.402824	-138.269058	-1132.091309	
-49.863144	-138.313599	-1131.635010	
-49.382957	-138.396957	-1131.274414	
