-56.444233	-150.239151	-1083.579956	
-55.221294	-149.982742	-1083.470093	
-54.178192	-149.796341	-1084.561646	
-53.605736	-149.676620	-1084.893799	
-52.414505	-149.372742	-1084.814575	
-51.831829	-149.481171	-1085.777466	
25.451363	-135.081772	-1132.713013	
26.031410	-134.877304	-1132.173584	
27.131779	-134.791260	-1133.515381	
28.224760	-134.576996	-1134.141968	
28.704569	-134.410629	-1134.489014	
29.240231	-134.461807	-1135.507446	
45.875523	-134.318558	-1192.815186	
46.426189	-134.293152	-1193.682739	
46.959637	-134.053497	-1192.669189	
47.512501	-133.974838	-1193.564209	
-70.296356	-151.889114	-1075.865112	
-69.493156	-151.674927	-1075.332886	
-68.944870	-151.585693	-1075.946899	
-68.432335	-151.484558	-1076.220825	
-67.840225	-151.331955	-1076.286011	
-67.318466	-151.262375	-1076.651611	
-66.709015	-151.134827	-1077.041138	
-56.644390	-149.306213	-1082.245239	
-56.105568	-149.255676	-1082.966431	
-55.512936	-149.144547	-1082.817505	
-54.939667	-148.998795	-1083.158447	
-54.305882	-148.814545	-1082.951660	
-53.762802	-148.760284	-1083.401611	
-53.243439	-148.728088	-1083.958740	
-52.665058	-148.560577	-1083.800171	
-52.116474	-148.458344	-1084.470947	
-51.489269	-148.320892	-1084.573364	
-50.659382	-148.204025	-1083.951294	
25.312817	-133.934357	-1132.373657	
25.894831	-133.808472	-1132.766357	
26.454569	-133.718582	-1133.159302	
27.011814	-133.649902	-1133.363892	
27.535467	-133.534149	-1133.822144	
28.055080	-133.435287	-1134.114746	
28.624369	-133.430038	-1135.509521	
44.400070	-133.838333	-1193.192505	
44.971981	-133.552658	-1192.253906	
45.535919	-133.476349	-1192.810425	
46.043087	-133.370346	-1193.745361	
46.561150	-133.188950	-1193.119507	
-70.267601	-151.096756	-1075.563477	
-69.380875	-150.833054	-1074.731445	
-68.822968	-150.795135	-1075.347778	
-68.199280	-150.632614	-1075.259766	
-67.664200	-150.574982	-1075.680420	
-67.046631	-150.424805	-1075.692871	
-57.332256	-149.006653	-1083.687134	
-56.517250	-148.578827	-1081.857544	
-55.923435	-148.394363	-1081.928711	
-55.399338	-148.404221	-1082.613403	
-54.827526	-148.236664	-1082.625122	
-54.279884	-148.176956	-1083.119507	
-53.733196	-148.051590	-1083.331299	
-53.215919	-147.916977	-1083.811768	
-52.687920	-147.879791	-1084.364502	
-52.197258	-147.810120	-1084.806030	
-51.501270	-147.527588	-1084.032349	
-50.784447	-147.470367	-1084.272217	
25.220446	-133.256363	-1132.792358	
25.829422	-133.128159	-1132.812378	
26.387812	-132.985840	-1132.944580	
26.958771	-132.865036	-1133.049316	
27.467331	-132.834457	-1134.073975	
43.585072	-133.361252	-1193.105957	
44.130798	-133.124908	-1193.445679	
44.654606	-133.037048	-1194.193481	
45.232052	-132.679306	-1193.033081	
-70.108246	-150.629364	-1075.958130	
-69.202080	-150.351074	-1074.598511	
-68.564682	-150.207016	-1074.710693	
-67.970703	-150.053040	-1074.909668	
-67.423073	-150.034775	-1075.439575	
-66.921684	-150.015778	-1076.320435	
-57.215424	-148.104874	-1082.394653	
-56.502903	-147.890991	-1081.561890	
-55.990204	-147.792603	-1082.140381	
-55.383678	-147.657791	-1082.148438	
-54.838673	-147.507156	-1082.363037	
-54.310539	-147.444641	-1082.916870	
-53.720814	-147.259216	-1082.713379	
-53.218311	-147.238907	-1083.487793	
-52.730206	-147.185791	-1084.354492	
-52.139908	-147.021179	-1084.090576	
-51.591534	-146.928757	-1084.444214	
-50.855499	-146.731293	-1083.768311	
25.158283	-132.649689	-1133.113647	
25.748373	-132.454559	-1132.268677	
26.320217	-132.326324	-1132.918945	
26.892557	-132.281204	-1133.475342	
43.325882	-132.503174	-1192.282104	
43.879719	-132.182983	-1191.591919	
-69.749435	-149.948959	-1074.518799	
-69.082336	-149.764786	-1074.576050	
-68.440575	-149.635315	-1074.453491	
-67.889999	-149.481461	-1074.771118	
-67.366585	-149.398575	-1075.074829	
-66.815514	-149.326218	-1075.663330	
-57.305756	-147.541931	-1082.859985	
-56.529179	-147.218887	-1081.393799	
-55.980999	-147.114456	-1081.793213	
-55.427185	-146.969711	-1081.947266	
-54.879768	-146.899246	-1082.195313	
-54.303795	-146.793442	-1082.522095	
-53.758404	-146.652039	-1082.743042	
-53.209019	-146.558746	-1082.950317	
-52.702396	-146.441498	-1083.384644	
-52.186047	-146.400772	-1083.993896	
-51.609135	-146.293945	-1084.102539	
-50.970516	-146.152954	-1084.102173	
25.073679	-132.029404	-1133.140259	
25.701370	-131.812988	-1132.282349	
26.280926	-131.721207	-1133.144043	
42.494408	-131.923462	-1191.998535	
-78.674202	-150.829895	-1068.516846	
-78.048683	-150.657257	-1068.018799	
-77.562431	-150.675201	-1069.045044	
-76.851814	-150.538971	-1068.966187	
-69.700386	-149.189850	-1074.059937	
-68.963326	-148.986496	-1073.651611	
-68.405235	-148.868805	-1073.950317	
-67.881050	-148.792831	-1074.462524	
-67.338310	-148.643875	-1074.646240	
-66.838501	-148.655380	-1075.476196	
-57.272591	-146.845947	-1082.095947	
-56.577332	-146.626099	-1081.475586	
-55.995281	-146.455719	-1081.598511	
-55.449589	-146.356247	-1081.730835	
-54.911354	-146.292358	-1082.140991	
-54.348167	-146.140900	-1082.337402	
-53.784309	-146.034836	-1082.607178	
-53.275585	-145.929611	-1083.135620	
-52.737640	-145.835983	-1083.298950	
-52.185543	-145.734360	-1083.506470	
-51.653439	-145.659210	-1084.021606	
-51.050808	-145.509460	-1084.044189	
-50.168304	-145.380463	-1083.738892	
24.998215	-131.451401	-1133.392090	
-80.671593	-150.444489	-1066.722412	
-80.124977	-150.354050	-1066.920044	
-79.617119	-150.271988	-1067.079956	
-79.132355	-150.229706	-1067.814819	
-78.573708	-150.132797	-1067.804810	
-78.075394	-150.068665	-1068.392456	
-77.518250	-149.921204	-1068.667236	
-76.710075	-149.613602	-1067.676025	
-69.746170	-148.597321	-1074.014404	
-69.009850	-148.343948	-1073.704346	
-68.427155	-148.189728	-1073.807861	
-67.829613	-148.043411	-1073.667847	
-67.389778	-148.023270	-1074.639771	
-66.814377	-147.885269	-1074.836060	
-57.335670	-146.258347	-1082.279175	
-56.568779	-145.913864	-1081.039063	
-56.007183	-145.783356	-1081.321533	
-55.491497	-145.755356	-1081.828491	
-54.852539	-145.506134	-1081.272827	
-54.374374	-145.523727	-1082.404907	
-53.841648	-145.422409	-1082.787354	
-53.328831	-145.326218	-1083.154785	
-52.783966	-145.186020	-1083.283203	
-52.204288	-145.057343	-1083.210327	
-51.711643	-145.016006	-1084.083740	
-51.127010	-144.913849	-1084.218628	
-50.359310	-144.722641	-1083.814575	
24.998634	-130.693008	-1132.809692	
-83.363098	-150.190353	-1065.189087	
-82.767632	-150.042053	-1064.826172	
-82.256050	-150.054199	-1065.434814	
-81.779442	-150.000275	-1066.080444	
-81.200012	-149.790451	-1065.906616	
-80.680771	-149.777145	-1066.372559	
-80.140602	-149.675949	-1066.610107	
-79.688362	-149.622330	-1067.399780	
-79.160667	-149.547012	-1067.644409	
-78.558678	-149.366043	-1067.347168	
-78.090271	-149.368347	-1068.099121	
-77.561188	-149.265167	-1068.654175	
-76.840919	-149.078705	-1068.479248	
-69.707191	-147.844421	-1073.448975	
-69.016983	-147.642166	-1073.314697	
-68.450592	-147.530670	-1073.687866	
-67.878326	-147.405899	-1073.764648	
-67.381798	-147.332565	-1074.308716	
-66.802345	-147.201706	-1074.689087	
-57.355534	-145.586929	-1082.150146	
-56.586811	-145.230255	-1080.674438	
-56.055111	-145.151581	-1081.194824	
-55.509445	-145.049881	-1081.436646	
-54.929028	-144.905853	-1081.510742	
-54.394688	-144.845673	-1082.076050	
-53.840527	-144.729355	-1082.250000	
-53.334229	-144.598068	-1082.614502	
-52.833878	-144.581207	-1083.361206	
-52.316395	-144.441223	-1083.722168	
-51.736092	-144.294922	-1083.624390	
-51.156174	-144.173462	-1083.911987	
-50.487789	-144.058990	-1084.060303	
-86.008545	-149.882889	-1063.466187	
-85.497726	-149.842194	-1064.089966	
-84.898392	-149.678116	-1063.591064	
-84.322548	-149.437241	-1063.283081	
-83.896393	-149.549088	-1064.281372	
-83.305267	-149.417252	-1064.246582	
-82.833565	-149.436493	-1065.112915	
-82.296104	-149.260422	-1065.142456	
-81.736893	-149.187988	-1065.369995	
-81.214806	-149.105057	-1065.743164	
-80.714195	-149.036896	-1066.248657	
-80.159126	-148.903290	-1066.256348	
-79.801712	-148.989792	-1067.706543	
-79.156578	-148.822678	-1067.058594	
-78.663406	-148.699631	-1067.597290	
-78.084747	-148.617157	-1067.612549	
-77.521950	-148.494446	-1067.944824	
-69.649429	-147.043442	-1072.844727	
-69.070419	-146.947250	-1073.578369	
-68.501709	-146.883347	-1073.765381	
-67.971130	-146.747681	-1074.005005	
-67.399605	-146.578964	-1073.988770	
-66.900650	-146.585495	-1074.851807	
-57.372089	-144.849670	-1081.673584	
-56.668652	-144.598770	-1080.805054	
-56.061836	-144.411987	-1080.815918	
-55.583538	-144.380630	-1081.495850	
-54.994114	-144.177399	-1081.335449	
-54.499908	-144.114944	-1082.258301	
-53.914185	-143.917435	-1082.021240	
-53.472919	-143.905289	-1083.045532	
-52.912041	-143.768982	-1082.916748	
-52.402035	-143.690994	-1083.565674	
-51.861980	-143.548874	-1083.461792	
-51.319294	-143.464157	-1084.105713	
-50.714062	-143.332993	-1084.393188	
-89.028183	-149.400558	-1060.330933	
-88.606575	-149.360275	-1061.212524	
-88.021675	-149.284668	-1061.303223	
-87.576103	-149.379013	-1062.119873	
-87.056129	-149.291641	-1062.418823	
-86.491760	-149.184311	-1062.513184	
-85.972107	-149.181931	-1062.963745	
-85.456329	-149.052643	-1063.331299	
-84.979439	-149.041885	-1063.753052	
-84.442650	-148.955872	-1063.972534	
-83.910912	-148.767197	-1064.110840	
-83.383835	-148.751968	-1064.303467	
-82.848206	-148.688492	-1064.876587	
-82.316727	-148.558334	-1064.932007	
-81.809738	-148.487518	-1065.541016	
-81.279030	-148.438736	-1065.633789	
-80.787727	-148.363281	-1066.235718	
-80.222992	-148.237503	-1066.235962	
-79.640808	-148.122055	-1066.191406	
-79.161736	-148.046967	-1066.691772	
-78.699463	-148.041077	-1067.538208	
-78.156769	-147.945847	-1067.746460	
-77.564774	-147.838165	-1068.026855	
-76.759201	-147.536026	-1067.244507	
-69.763893	-146.432846	-1073.424805	
-69.074776	-146.265045	-1073.101318	
-68.489761	-146.136246	-1073.235474	
-67.954300	-146.006393	-1073.503784	
-67.436989	-145.894821	-1073.923706	
-66.946808	-145.965683	-1075.234253	
-57.758678	-144.275467	-1083.201660	
-56.870579	-143.834946	-1081.044922	
-56.264919	-143.712326	-1080.949585	
-55.785522	-143.665253	-1081.721191	
-55.230560	-143.563477	-1082.068237	
-54.671310	-143.431259	-1081.903564	
-54.163986	-143.359680	-1082.442505	
-53.635639	-143.277344	-1082.629395	
-53.123295	-143.128311	-1082.803711	
-52.625275	-143.104507	-1083.578247	
-52.095757	-143.043701	-1083.861084	
-51.565773	-142.977997	-1084.423218	
-50.926846	-142.780228	-1084.321899	
-92.874680	-149.147995	-1058.394043	
-91.789337	-149.086990	-1059.422119	
-91.344978	-149.118668	-1060.184570	
-90.771370	-148.955627	-1060.170044	
-90.183083	-148.808365	-1060.015869	
-89.654388	-148.789032	-1060.308716	
-89.111885	-148.721191	-1060.357422	
-88.703354	-148.789948	-1061.230713	
-88.041107	-148.653625	-1060.951538	
-87.522575	-148.532318	-1061.128296	
-87.082474	-148.623672	-1062.256226	
-86.534821	-148.513153	-1062.418091	
-86.094368	-148.483246	-1063.224731	
-85.498985	-148.400330	-1063.097778	
-84.976097	-148.226547	-1063.165527	
-84.506828	-148.151672	-1063.617188	
-84.004433	-148.243408	-1064.442871	
-83.393852	-148.014053	-1064.130859	
-82.913544	-148.003876	-1064.760010	
-82.375320	-147.913635	-1064.894775	
-81.880417	-147.854141	-1065.601685	
-81.356392	-147.767944	-1065.828125	
-80.764229	-147.617035	-1065.633789	
-80.290108	-147.517868	-1066.234863	
-79.764671	-147.480133	-1066.594849	
-79.280228	-147.453171	-1067.349365	
-78.743263	-147.366943	-1067.468018	
-78.118202	-147.160736	-1067.107422	
-77.592575	-147.192307	-1067.923340	
-69.693718	-145.601669	-1072.431030	
-69.105469	-145.555130	-1072.840088	
-68.518875	-145.405090	-1073.040894	
-68.020416	-145.235962	-1073.354492	
-67.517021	-145.158401	-1073.964966	
-67.038582	-145.120010	-1074.691284	
-57.060299	-143.319260	-1080.881836	
-56.469555	-143.145981	-1080.915405	
-55.964191	-143.038544	-1081.298096	
-55.405487	-142.956833	-1081.810547	
-54.891712	-142.870651	-1082.167236	
-54.323460	-142.792465	-1082.444702	
-53.802338	-142.686874	-1082.871216	
-53.282703	-142.562759	-1082.961792	
-52.815430	-142.562027	-1083.963013	
-52.200676	-142.326416	-1083.394287	
-51.699959	-142.342422	-1084.397583	
-51.050056	-142.146042	-1084.210815	
38.388996	-125.475533	-1141.232300	
