369.612183	891.547058	
373.407074	890.843018	
376.834412	889.837708	
378.670471	889.346375	
382.369659	888.482239	
384.322174	888.429688	
621.198242	829.400391	
622.958679	829.006042	
626.133972	828.315918	
629.334351	827.499878	
630.736511	826.903259	
632.245239	826.715637	
675.146301	807.756470	
676.603516	807.428040	
678.218079	807.094055	
679.678772	806.608093	
324.845856	899.525635	
327.260864	899.118774	
329.110809	898.591003	
330.777313	898.173950	
332.651825	897.690552	
334.362793	897.332642	
336.354309	896.787048	
368.807037	889.218994	
370.607117	888.774536	
372.430664	888.514465	
374.276367	887.938354	
376.221893	887.477722	
377.985565	887.138184	
379.690002	886.821106	
381.469635	886.390076	
383.283203	885.809875	
385.252777	885.363708	
387.740509	885.293579	
620.862305	826.122314	
622.567322	825.632385	
624.203491	825.248352	
625.842346	824.992859	
627.366577	824.508850	
628.888000	824.132629	
630.474976	823.651367	
670.986694	806.241394	
672.699951	805.754639	
674.231018	805.383118	
675.563538	804.807800	
677.090820	804.512695	
324.908386	897.186218	
327.525665	896.757141	
329.404755	896.390015	
331.348969	895.943115	
333.114410	895.599304	
335.058716	895.147156	
366.926270	887.653992	
369.170471	887.132813	
371.039581	886.551636	
372.784027	886.310974	
374.572540	885.806946	
376.359100	885.432556	
378.098694	884.974243	
379.789215	884.373535	
381.518433	884.044678	
383.114136	883.661133	
385.168610	883.136292	
387.434296	882.884033	
620.595154	823.968079	
622.402649	823.602844	
624.053833	823.155212	
625.742554	822.781250	
627.181152	822.352600	
668.728271	804.903442	
670.237732	804.151306	
671.637329	803.687256	
673.390930	803.066406	
325.512207	895.561768	
328.080688	895.316040	
330.109711	894.839966	
332.020264	894.293884	
333.845703	894.026672	
335.595093	893.603943	
367.110107	885.411255	
369.196625	885.124939	
370.894623	884.593872	
372.789917	884.193970	
374.528259	883.656006	
376.264374	883.248169	
378.074219	882.780029	
379.761322	882.410156	
381.417236	881.900208	
383.216949	881.522095	
384.979034	881.107849	
387.170898	880.805054	
620.420105	822.060913	
622.227844	821.797180	
623.886230	821.212280	
625.546326	820.906067	
668.118958	802.744934	
669.757629	802.079712	
326.365417	894.075195	
328.478363	893.498840	
330.472015	893.170227	
332.271057	892.571899	
333.977814	892.200623	
335.827026	891.740479	
366.934204	883.467285	
369.117065	883.109619	
370.896179	882.637268	
372.652618	882.143433	
374.400635	881.840393	
376.251068	881.396057	
377.989838	880.884827	
379.735870	880.528687	
381.385101	880.002258	
383.086914	879.640808	
384.900787	879.285461	
386.890839	878.871948	
620.197083	820.215454	
622.117798	819.893188	
623.783997	819.344666	
665.835449	801.178162	
296.896271	899.142395	
298.760315	898.841614	
300.536560	898.463257	
302.765930	898.095398	
326.457581	891.903748	
328.695038	891.470642	
330.514099	890.993835	
332.267456	890.554565	
334.014008	890.029602	
335.747955	889.726868	
366.938568	881.631714	
369.007996	881.234375	
370.849182	880.675049	
372.575012	880.330627	
374.321167	879.980347	
376.112823	879.448975	
377.915619	879.027893	
379.587128	878.500183	
381.289734	878.161499	
383.043030	877.780273	
384.779694	877.353088	
386.662018	876.901733	
389.363434	876.660156	
619.985657	818.417969	
290.169434	898.650696	
291.950073	898.298340	
293.597992	897.987732	
295.308899	897.548706	
297.075348	897.268250	
298.791504	896.826355	
300.621460	896.262390	
302.954651	895.758728	
326.331360	890.070007	
328.589294	889.437561	
330.446899	888.931824	
332.300537	888.555847	
333.879578	888.092285	
335.729980	887.597839	
366.800354	879.730957	
368.993317	879.206909	
370.796448	878.704163	
372.488190	878.424683	
374.397705	877.905396	
376.070465	877.506775	
377.794220	877.053162	
379.452179	876.621277	
381.172943	876.153320	
382.969543	875.805603	
384.637878	875.334717	
386.479156	874.983887	
388.811462	874.585815	
620.057190	816.375916	
281.280731	898.431152	
283.081635	898.145081	
284.854492	897.932983	
286.526825	897.495544	
288.326691	896.931824	
290.084930	896.703552	
291.856049	896.299866	
293.480011	895.800842	
295.209656	895.475647	
297.048492	895.058105	
298.706909	894.753235	
300.512848	894.205566	
302.753387	893.721741	
326.369232	887.960449	
328.517822	887.410095	
330.378662	886.922180	
332.196533	886.519836	
333.868958	886.076294	
335.769348	885.526306	
366.747070	877.702148	
368.906647	877.235779	
370.654785	876.794556	
372.399506	876.398254	
374.226013	875.941406	
375.984772	875.540039	
377.742920	875.127380	
379.382629	874.588135	
381.057709	874.246216	
382.729126	873.682800	
384.523956	873.290710	
386.375641	872.817444	
388.479706	872.426270	
272.463684	898.127930	
274.249146	897.742126	
276.027435	897.465820	
277.785553	896.861694	
279.388641	896.789978	
281.259521	896.410461	
282.972900	896.106995	
284.690521	895.558167	
286.521545	895.250000	
288.270752	894.843750	
289.982574	894.425659	
291.746399	894.021423	
293.225098	893.673218	
295.114594	893.453308	
296.807861	892.849060	
298.643188	892.603760	
300.504852	892.093628	
326.460175	885.715393	
328.436646	885.122681	
330.263733	884.863708	
331.984528	884.356812	
333.782501	883.856873	
335.521942	883.529297	
366.647552	875.612427	
368.702515	875.218079	
370.604065	874.655457	
372.209137	874.294617	
374.027771	873.751221	
375.720337	873.195496	
377.513947	872.701477	
379.051636	872.259399	
380.781647	871.909912	
382.472809	871.421021	
384.141663	871.042725	
385.930939	870.537048	
387.860413	870.035645	
262.049255	897.882507	
263.632843	897.379639	
265.520691	897.121155	
267.152374	897.074646	
268.888000	896.685059	
270.710266	896.324402	
272.479187	896.136902	
274.218292	895.585205	
275.841522	895.382874	
277.604523	895.034180	
279.334625	894.397156	
281.055359	894.283508	
282.900970	893.851563	
284.604431	893.435974	
286.365570	892.964966	
288.070801	892.789795	
289.777527	892.307373	
291.569794	891.931396	
293.405853	891.608032	
295.045349	891.171448	
296.709869	890.802307	
298.478149	890.432007	
300.418884	889.993347	
302.793671	889.410400	
326.250488	883.554626	
328.354706	883.191772	
330.225891	882.752991	
331.968475	882.252625	
333.683167	881.744934	
335.482513	881.430847	
365.732819	873.188721	
368.148834	872.740723	
370.025604	872.421021	
371.650299	871.975403	
373.440247	871.537415	
375.160187	871.214844	
376.830048	870.790649	
378.507690	870.478027	
380.135986	869.963379	
381.807739	869.591858	
383.500183	869.307495	
385.236328	868.894592	
387.214081	868.346680	
249.264084	897.803162	
253.018784	897.192566	
254.647156	896.971313	
256.476593	896.481689	
258.313293	896.104370	
260.078125	895.932739	
261.821198	895.715881	
263.356110	895.563110	
265.392700	895.278381	
267.094940	894.835205	
268.791443	894.644043	
270.579010	894.243164	
272.191742	893.810669	
274.051697	893.625732	
275.736633	893.065979	
