446.114929	907.129761	
481.269470	911.270020	
708.283936	935.857300	
712.406311	936.083130	
714.275879	936.517822	
716.090271	936.661560	
720.170532	937.014771	
743.654175	939.500122	
749.524170	940.059387	
751.388550	940.139465	
753.195618	940.461853	
755.222473	940.745911	
758.871521	941.069153	
760.991272	941.043274	
762.968384	941.599304	
766.733765	942.106750	
770.416870	942.568481	
772.214844	942.749390	
774.236938	943.071350	
776.223145	943.320313	
778.273315	943.745361	
780.066895	943.795715	
782.171692	944.160828	
784.005859	944.458252	
785.806519	944.674072	
787.763977	944.788025	
789.626892	945.375427	
793.277283	945.150940	
797.185913	945.627380	
799.072388	945.695435	
803.001526	946.259033	
804.816589	946.408020	
816.034912	947.500183	
818.008362	947.537537	
821.809143	948.146973	
823.656860	948.425720	
825.492737	948.463684	
827.269531	948.933472	
829.165833	949.088867	
831.017822	949.177917	
833.040466	949.252808	
834.960754	949.628662	
842.616089	950.343811	
846.258484	950.752808	
848.225159	951.119568	
850.207336	951.418579	
852.094727	951.759827	
854.030640	952.005981	
856.047241	951.977051	
857.924622	952.083069	
861.674744	952.635071	
869.355225	953.356140	
871.549744	953.811829	
875.654724	953.823975	
877.774719	953.993042	
880.072632	954.319397	
882.620117	954.968445	
885.159668	955.075012	
887.763367	955.195374	
891.166626	955.899109	
432.680176	902.645386	
434.183075	902.714050	
436.004181	902.921753	
437.887482	903.188354	
439.337494	903.306641	
441.086731	903.842407	
442.662659	904.043518	
444.304077	904.096069	
446.106873	904.374451	
447.763519	904.228760	
479.288300	908.129150	
481.183197	908.272156	
708.447754	932.394409	
710.627869	932.682617	
712.372681	932.779968	
714.263916	932.909729	
716.214050	933.294250	
718.112610	933.369507	
720.158997	933.450928	
722.205139	933.850098	
743.909546	936.355347	
746.167786	936.791443	
748.052979	936.997498	
750.018921	937.303223	
752.013977	937.498840	
753.841919	937.771790	
755.851746	938.023865	
757.633972	938.195190	
759.593018	938.369080	
761.460815	938.400452	
763.401245	938.764221	
765.313171	938.857788	
767.199219	938.962036	
768.981506	939.263611	
770.858948	939.321472	
772.624817	939.499084	
774.579651	939.788574	
776.321350	939.917175	
778.277832	940.073059	
780.190857	940.272522	
782.133118	940.500305	
783.973267	940.703552	
785.792175	940.853516	
787.633423	941.224060	
789.496338	941.335938	
791.310669	941.501343	
793.243896	941.789124	
795.119324	941.934875	
797.027649	942.063599	
798.911499	942.365173	
800.892578	942.573669	
802.721680	942.726929	
804.550964	942.994324	
806.448303	943.093079	
808.221863	943.366516	
810.077026	943.499634	
812.104126	943.739929	
813.830078	943.913208	
815.799927	943.988708	
817.757080	944.275452	
819.608093	944.489441	
821.545471	944.734924	
823.472351	944.992737	
825.227112	945.173828	
827.008301	945.323059	
828.962463	945.523254	
830.795898	945.719238	
832.785950	945.927795	
834.785583	946.162537	
836.690308	946.443237	
838.642761	946.648560	
840.585144	946.752930	
842.309509	947.012451	
844.196045	947.157288	
846.095276	947.273926	
848.044189	947.541687	
849.881226	947.725037	
851.816772	948.024658	
853.733093	948.183655	
855.750732	948.410156	
857.662415	948.643738	
859.636353	948.800476	
861.547241	949.012756	
863.454041	949.346863	
865.210022	949.511658	
867.157715	949.656006	
869.184387	949.855286	
871.247986	949.978271	
873.371399	950.100342	
875.439270	950.494873	
877.539917	950.828857	
879.751648	951.241577	
882.200439	951.386902	
884.620483	951.713867	
887.478516	951.999207	
890.809814	952.312500	
432.492401	900.398560	
434.369995	900.568359	
436.054565	900.983765	
437.468231	901.202026	
439.268738	901.276001	
440.991608	901.842590	
442.581665	901.704834	
444.170258	901.995605	
445.827271	902.070740	
447.689758	902.392273	
479.272583	906.133301	
481.176178	906.164429	
483.247711	906.474060	
708.856506	930.071228	
710.932068	930.392700	
712.847107	930.658386	
714.764404	930.833557	
716.667786	931.061523	
718.720947	931.395874	
720.590576	931.631653	
722.796448	931.944519	
748.179138	934.710144	
750.134277	934.959167	
752.030518	934.994812	
753.914978	935.351440	
755.787903	935.594788	
757.630432	935.732971	
759.583801	935.922546	
761.429260	936.075867	
763.420715	936.359314	
765.228638	936.449280	
767.017944	936.619263	
768.862610	936.760193	
770.695435	937.014832	
772.519531	937.217712	
774.441956	937.446777	
776.187012	937.690308	
778.151062	937.758301	
780.136536	938.072327	
781.989807	938.245789	
783.915405	938.426880	
785.704346	938.649536	
787.536804	938.864929	
789.311584	939.154724	
791.185608	939.335327	
793.058655	939.402039	
795.012695	939.652588	
796.891235	939.874573	
798.749695	940.088196	
800.757751	940.274780	
802.573608	940.498230	
804.399780	940.674866	
806.298401	940.874329	
808.083069	940.997375	
810.021179	941.172424	
811.877258	941.391479	
813.795654	941.622498	
815.676392	941.702759	
817.652344	941.872070	
819.592163	942.220215	
821.428833	942.313904	
823.294983	942.649414	
825.169556	942.749939	
826.972473	942.972351	
828.864197	943.192688	
830.798157	943.378845	
832.727356	943.772644	
834.594360	943.912292	
836.596069	944.113770	
838.473572	944.283447	
840.461609	944.535095	
842.239685	944.624329	
844.084045	944.885315	
845.991394	945.065430	
847.850220	945.248779	
849.773438	945.560608	
851.681519	945.723022	
853.684998	945.961792	
855.710938	946.201355	
857.554138	946.332458	
859.482361	946.549988	
861.274780	946.656738	
863.255188	947.050415	
865.146606	947.209229	
867.002563	947.392822	
869.143250	947.382874	
871.152283	947.749512	
873.204346	947.985107	
875.201477	948.327820	
877.291382	948.563538	
879.544861	948.878967	
882.075500	949.056580	
884.575745	949.293701	
887.349182	949.667786	
890.424500	949.985657	
894.377197	950.370300	
963.173950	960.418274	
964.763245	960.365845	
966.414734	960.395630	
968.382996	960.552795	
970.215698	960.688049	
972.133789	960.852173	
974.164307	961.167358	
976.021362	961.237549	
977.845520	961.532898	
979.968689	961.653687	
982.080505	961.609375	
984.301208	961.837402	
986.606628	962.200806	
989.060974	962.366028	
432.393677	898.762268	
434.021332	898.780701	
435.704590	899.135864	
437.479523	899.217468	
439.208771	899.385437	
440.811554	899.767334	
442.408264	899.881958	
444.080597	900.096130	
445.818817	900.385620	
447.522644	900.405334	
479.182281	904.055481	
481.011566	904.258545	
483.188995	904.439636	
709.255737	928.608704	
711.305725	928.910034	
713.229370	929.120056	
715.104858	929.301208	
716.932312	929.509399	
718.867126	929.715759	
720.785583	929.984741	
722.792297	930.117493	
746.032715	932.493103	
748.027466	932.589539	
749.992371	932.872925	
751.928223	933.116577	
753.834229	933.249146	
755.661377	933.416748	
757.572021	933.608276	
759.462524	933.794800	
761.390686	933.976196	
763.289368	934.130676	
765.124207	934.441895	
766.987427	934.481384	
768.766113	934.774719	
770.533875	934.981079	
772.468933	935.259094	
774.265137	935.335693	
776.153687	935.594788	
778.030701	935.813660	
779.950500	935.956482	
781.826843	936.227478	
783.783691	936.428772	
785.598877	936.574341	
787.451599	936.835449	
789.264771	937.034241	
791.189209	937.273804	
793.000305	937.378174	
794.816345	937.472412	
796.764709	937.810181	
798.698730	938.049438	
800.575073	938.271973	
802.543640	938.466675	
804.421814	938.564697	
806.189636	938.764832	
808.006042	939.021729	
809.880920	939.152161	
811.880859	939.419678	
813.875000	939.509460	
815.735962	939.528442	
817.592590	939.674805	
819.484375	939.895203	
821.299316	940.114319	
823.169128	940.363403	
825.066589	940.621033	
826.903870	940.732605	
828.757874	940.980103	
830.654602	941.242737	
832.541138	941.571289	
834.493652	941.825439	
836.462952	942.032288	
838.420532	942.237244	
840.368896	942.480774	
842.234985	942.645386	
844.017883	942.883423	
845.934265	943.006714	
847.763672	943.294617	
849.770752	943.492126	
851.643677	943.627625	
853.511169	943.914063	
855.519714	944.115112	
857.475708	944.268372	
859.329529	944.512329	
861.225159	944.666443	
863.101074	944.989807	
865.060364	945.119934	
867.000549	945.411743	
869.151306	945.608276	
871.131897	945.783386	
873.093262	946.093140	
875.026489	946.474304	
877.168518	946.669189	
879.608704	946.880127	
881.806885	947.022278	
884.436218	947.254700	
887.156494	947.549988	
890.416870	947.972900	
951.768250	956.536072	
959.318481	957.888672	
961.045593	957.688354	
962.695923	957.841614	
964.403564	957.978760	
966.304321	958.135376	
968.218933	958.393005	
970.203796	958.594360	
972.197327	958.909302	
974.260864	959.050903	
976.144531	959.176270	
978.100525	959.288513	
980.290771	959.394104	
982.408936	959.613708	
984.634033	959.906006	
986.926208	960.195801	
989.430176	960.439514	
992.339966	960.661072	
427.799774	896.109070	
431.014679	896.836731	
432.366058	896.997864	
433.948639	896.830688	
435.702118	897.381104	
437.347321	897.353699	
438.988068	897.762878	
440.666382	897.990295	
442.362885	898.105713	
444.004700	898.211731	
445.613373	898.558411	
447.611237	898.796143	
479.000336	902.160767	
480.822540	902.323120	
483.049988	902.474915	
533.282471	903.301392	
535.162292	903.583557	
536.690979	903.506470	
709.406616	926.736023	
711.322266	926.948120	
713.212402	927.096069	
715.120239	927.222534	
716.872009	927.487366	
718.869202	927.650818	
720.664185	927.864929	
722.789246	928.165649	
725.169495	928.307251	
747.918823	930.562561	
749.949829	930.786926	
