-42.712982	-141.738449	-1126.238525	
-30.514656	-142.861465	-1122.675293	
46.396179	-148.952438	-1093.847534	
47.773067	-149.029144	-1092.861084	
48.405716	-149.030075	-1092.110229	
48.988693	-149.141556	-1092.197388	
50.321564	-149.248520	-1091.833984	
57.976730	-149.804535	-1089.458740	
59.907799	-149.890884	-1088.110840	
60.493511	-150.022293	-1088.600830	
61.096363	-150.003815	-1087.815186	
61.745670	-150.152008	-1087.855591	
62.934925	-150.212128	-1087.268433	
63.608204	-150.309586	-1087.629517	
64.256706	-150.341934	-1086.986450	
65.473206	-150.483032	-1086.623657	
66.656502	-150.718506	-1086.516724	
67.246353	-150.707886	-1085.966064	
67.899261	-150.752472	-1085.713013	
68.529015	-150.835510	-1085.989746	
69.183434	-151.009628	-1086.012939	
69.778824	-150.987381	-1085.122803	
70.444969	-151.165451	-1085.424805	
71.038811	-151.123856	-1085.057373	
71.628441	-151.136978	-1084.379761	
72.253197	-151.331833	-1084.503174	
72.839264	-151.345108	-1084.820313	
74.027565	-151.418381	-1084.024902	
75.282097	-151.472733	-1083.686646	
75.885941	-151.574707	-1083.709106	
77.148369	-151.648529	-1083.141479	
77.733261	-151.774597	-1082.802490	
81.327087	-152.065414	-1081.679688	
81.964111	-151.956543	-1081.080200	
83.175354	-152.152802	-1080.801392	
83.766739	-152.092163	-1080.359741	
84.352654	-152.174530	-1080.362915	
84.919884	-152.167313	-1079.762817	
85.524918	-152.291565	-1079.562622	
86.119522	-152.210358	-1078.860596	
86.764557	-152.354462	-1078.709229	
87.371864	-152.433258	-1078.898193	
89.806923	-152.548050	-1078.265625	
90.964493	-152.668152	-1077.518066	
91.586029	-152.734039	-1077.988525	
92.214622	-152.822815	-1077.393555	
92.811714	-153.005341	-1077.390625	
93.424904	-152.893250	-1076.326904	
94.066628	-153.056732	-1076.894775	
94.662460	-153.094666	-1076.853271	
95.845703	-153.066650	-1075.467529	
98.273895	-153.358185	-1074.886597	
98.966095	-153.366119	-1075.005493	
100.264290	-153.417145	-1074.411255	
100.935745	-153.537766	-1074.560547	
101.661209	-153.631836	-1074.591064	
102.469200	-153.938751	-1075.395996	
103.271347	-154.076904	-1075.140259	
104.094460	-154.098175	-1075.005249	
105.171349	-154.343002	-1075.456421	
-47.564194	-140.178543	-1129.172119	
-46.896610	-140.227280	-1127.884399	
-46.306316	-140.530746	-1128.069214	
-45.744209	-140.533478	-1128.650146	
-45.117523	-140.451080	-1127.527100	
-44.519642	-140.608002	-1127.423218	
-43.940662	-140.581818	-1127.020752	
-43.420837	-140.677536	-1127.298340	
-42.786190	-140.730255	-1127.058350	
-42.266174	-140.780502	-1127.396118	
-31.276970	-141.924942	-1123.843994	
-30.473030	-141.771133	-1122.314819	
46.522148	-147.768860	-1092.968018	
47.230152	-147.818054	-1092.878418	
47.815376	-147.852921	-1092.388794	
48.428471	-147.946701	-1092.355835	
49.067623	-147.926758	-1092.084351	
49.695526	-148.009766	-1091.745605	
50.364620	-147.998535	-1091.565063	
51.062054	-148.015396	-1090.557617	
58.004269	-149.168365	-1092.158447	
58.830753	-148.910507	-1088.991577	
59.425247	-149.032715	-1089.376465	
60.093037	-149.000214	-1088.187012	
60.708965	-149.190445	-1089.042358	
61.303684	-149.262817	-1088.784058	
61.949928	-149.367630	-1088.771240	
62.543697	-149.372086	-1088.041138	
63.172321	-149.434875	-1088.083008	
63.789471	-149.411819	-1087.514526	
64.418587	-149.477325	-1087.224731	
65.038506	-149.501465	-1087.027832	
65.645683	-149.533234	-1086.990356	
66.231102	-149.531677	-1086.398682	
66.826759	-149.611511	-1086.722656	
67.401680	-149.657059	-1086.368408	
68.028389	-149.759537	-1086.335693	
68.610329	-149.671875	-1085.319946	
69.234299	-149.780579	-1085.464722	
69.855606	-149.798889	-1085.068115	
70.469475	-149.903168	-1085.439209	
71.071075	-149.965256	-1084.832153	
71.653946	-150.012802	-1084.817749	
72.246773	-150.047760	-1084.540405	
72.845825	-150.076660	-1084.424072	
73.437607	-150.144516	-1083.811646	
74.052422	-150.208374	-1083.944702	
74.654404	-150.247559	-1083.834229	
75.277588	-150.235764	-1083.079346	
75.880203	-150.296143	-1082.956543	
76.514343	-150.365356	-1082.859619	
77.103157	-150.430878	-1082.562866	
77.688637	-150.493622	-1082.398438	
78.289597	-150.592026	-1082.801270	
78.865120	-150.569809	-1082.025146	
79.464012	-150.579056	-1081.510254	
80.105888	-150.714935	-1081.847656	
80.665451	-150.662643	-1081.058838	
81.289757	-150.798996	-1081.483276	
