77.792641	-148.477951	-1082.113525	
80.244606	-148.684448	-1081.532593	
82.036163	-148.787094	-1080.625366	
88.055351	-149.287979	-1078.479614	
88.660789	-149.382797	-1078.303589	
99.635689	-150.335129	-1074.078979	
60.889870	-146.425110	-1088.489868	
62.112335	-146.471237	-1087.749512	
62.719700	-146.532394	-1087.574707	
69.954689	-147.138275	-1084.956665	
71.752655	-147.298599	-1084.399658	
72.371956	-147.305725	-1083.889526	
77.198463	-147.768967	-1082.355103	
77.804619	-147.810989	-1082.287231	
78.395752	-147.846085	-1081.920776	
79.630272	-147.964050	-1081.670532	
80.223320	-147.960907	-1081.133789	
80.850830	-148.026611	-1080.621094	
81.481079	-148.104156	-1080.858887	
82.054184	-148.109222	-1080.407593	
84.413765	-148.282364	-1079.578613	
85.026955	-148.437698	-1079.504272	
85.605164	-148.531937	-1079.564941	
86.174911	-148.572037	-1079.303711	
87.439796	-148.615479	-1078.925049	
88.021233	-148.559509	-1078.126709	
88.670982	-148.691696	-1078.292236	
89.278084	-148.761841	-1078.144897	
89.869263	-148.775589	-1077.684570	
92.292984	-149.008926	-1076.995728	
92.897789	-149.038544	-1076.608643	
93.497269	-149.087723	-1076.303955	
94.093025	-149.126511	-1076.169678	
94.676247	-149.093582	-1075.485962	
95.916977	-149.247330	-1075.251221	
97.146492	-149.400085	-1075.217041	
98.991142	-149.550232	-1074.019897	
99.625389	-149.698608	-1074.566528	
100.939415	-149.815842	-1074.292358	
101.656242	-149.815689	-1073.659180	
102.384758	-149.941422	-1073.759766	
104.133636	-150.299103	-1074.627319	
106.192749	-150.705887	-1075.426758	
130.245010	-159.004196	-1107.120972	
133.171371	-159.075806	-1105.158203	
133.809830	-159.208847	-1105.473145	
60.220882	-145.705032	-1089.004272	
60.870499	-145.662354	-1087.955322	
61.514004	-145.788406	-1088.290405	
62.119911	-145.806427	-1087.731079	
63.327438	-145.857620	-1087.107056	
66.353561	-146.189926	-1086.537964	
68.132301	-146.259308	-1085.375366	
68.727661	-146.294464	-1085.031128	
