104.835297	-148.349319	-1069.994385	
105.778061	-148.584488	-1070.643066	
99.916801	-146.981400	-1070.641479	
100.544586	-147.089325	-1070.565552	
105.804329	-147.860565	-1070.612061	
106.775612	-148.061050	-1070.472656	
100.684151	-146.458633	-1070.841919	
101.944359	-146.597336	-1070.253174	
102.648643	-146.686798	-1070.209839	
104.163605	-146.930725	-1070.406006	
105.016434	-147.072144	-1070.560791	
106.880676	-147.510605	-1071.520142	
108.100952	-147.604889	-1070.324219	
99.608421	-145.683182	-1071.259521	
100.182709	-145.792282	-1071.193604	
100.839378	-145.847870	-1070.936035	
102.105179	-146.051422	-1070.812012	
102.779030	-146.120422	-1070.602417	
103.536346	-146.297943	-1071.189087	
105.133171	-146.478516	-1071.025391	
105.973328	-146.659790	-1070.922729	
106.949387	-146.850067	-1071.044189	
97.932098	-144.991455	-1072.187622	
98.547356	-145.043686	-1071.902832	
99.787788	-145.209808	-1071.901245	
100.364189	-145.257874	-1071.585815	
102.309357	-145.436783	-1070.956299	
102.962799	-145.562561	-1070.782959	
103.654541	-145.654755	-1070.609863	
104.405960	-145.702789	-1070.338257	
105.246033	-145.934875	-1070.770508	
106.093849	-146.063492	-1070.544434	
107.114189	-146.391556	-1071.598511	
108.331276	-146.675720	-1072.137451	
96.894104	-144.352768	-1073.164551	
97.501518	-144.380615	-1072.623657	
98.745186	-144.436417	-1071.932983	
100.019440	-144.698410	-1072.305176	
100.593063	-144.654648	-1071.454834	
101.203278	-144.704453	-1071.212646	
101.840698	-144.802017	-1071.188843	
102.467247	-144.857590	-1071.062622	
103.186035	-144.995895	-1071.266479	
103.889313	-145.072784	-1071.075562	
104.606056	-145.056412	-1070.069336	
105.459396	-145.341644	-1070.984253	
106.370178	-145.564484	-1071.378296	
107.353714	-145.717789	-1071.610840	
128.740204	-153.498611	-1103.290405	
92.178932	-143.185944	-1074.693970	
97.155510	-143.690125	-1073.317627	
97.768898	-143.732849	-1072.871460	
99.657661	-143.975067	-1072.579834	
100.245583	-143.886826	-1071.669800	
100.858734	-144.038940	-1071.890503	
101.507225	-144.186768	-1071.875244	
102.136398	-144.256821	-1071.779541	
102.760239	-144.277786	-1071.289185	
103.465591	-144.450485	-1071.779785	
104.141891	-144.478683	-1071.308228	
104.927879	-144.641602	-1071.469727	
105.781395	-144.821075	-1071.987793	
106.586952	-144.926865	-1071.639893	
107.610474	-145.192215	-1072.163818	
108.841019	-145.370804	-1072.439941	
110.764595	-146.600357	-1077.521973	
88.145447	-142.226257	-1076.854980	
90.594261	-142.406311	-1075.649658	
91.839050	-142.501999	-1075.145142	
93.743820	-142.821838	-1075.445557	
94.916267	-142.884872	-1074.511841	
95.602066	-142.984833	-1074.839111	
96.202309	-143.079819	-1074.560425	
96.865440	-143.108170	-1074.294556	
97.500412	-143.110641	-1073.966797	
98.098625	-143.119415	-1073.155884	
98.730865	-143.316360	-1073.791504	
99.414772	-143.527084	-1074.209351	
100.001060	-143.447510	-1073.296753	
100.600304	-143.496002	-1072.896729	
101.217056	-143.596436	-1072.941895	
101.877701	-143.663437	-1072.981689	
102.415596	-143.618881	-1071.684570	
103.076965	-143.735031	-1071.686646	
103.805649	-143.791321	-1071.684082	
104.479744	-143.899780	-1071.468628	
105.297356	-144.028671	-1071.664307	
106.104385	-144.229614	-1072.209717	
106.963692	-144.327332	-1071.867798	
108.054260	-144.537979	-1072.368164	
109.215111	-144.849777	-1072.987305	
129.383224	-152.274796	-1103.636841	
82.168961	-141.026321	-1079.179932	
85.301804	-141.327942	-1078.144409	
90.900948	-141.889236	-1076.422974	
92.200447	-142.030518	-1076.311157	
93.418320	-142.143982	-1075.843140	
94.049004	-142.118668	-1074.968018	
94.696808	-142.299927	-1075.674927	
95.278809	-142.316971	-1074.963989	
95.891998	-142.355240	-1074.437134	
96.503693	-142.405579	-1074.051758	
97.177155	-142.532791	-1074.366699	
97.883743	-142.754883	-1075.022949	
98.419922	-142.754135	-1074.122314	
99.027771	-142.762619	-1073.830811	
99.750526	-142.862839	-1074.086182	
100.357735	-142.853088	-1073.390991	
101.022125	-142.959015	-1073.186035	
101.611816	-143.096313	-1073.539063	
