-75.481400	-150.703339	-1067.587524	
-67.843140	-149.207474	-1073.755005	
-66.007828	-148.743713	-1074.192261	
-65.431450	-148.548950	-1074.173828	
-54.425976	-146.433212	-1082.117676	
-53.266491	-146.110306	-1082.200073	
-75.450775	-149.987106	-1067.411011	
-74.782753	-149.801910	-1067.486572	
-67.758659	-148.474014	-1073.144897	
-67.078438	-148.261215	-1073.088623	
-66.528656	-148.184692	-1073.624512	
-65.969734	-148.045181	-1073.648438	
-64.405144	-147.711609	-1074.991577	
-54.455284	-145.749725	-1081.771851	
-53.861710	-145.591110	-1081.734741	
-53.291698	-145.458450	-1082.097412	
-52.139118	-145.193146	-1082.328247	
-51.345440	-144.965927	-1081.725464	
-75.521606	-149.309753	-1067.698120	
-67.758911	-147.810333	-1073.031616	
-67.109322	-147.609650	-1073.062134	
-66.571716	-147.526627	-1073.515137	
-66.073502	-147.464157	-1073.993530	
-64.510201	-147.202484	-1075.750366	
-54.469322	-145.032013	-1081.446289	
-53.884830	-144.931747	-1081.385620	
-53.338810	-144.837021	-1081.914795	
-52.764011	-144.696045	-1082.044678	
-52.219860	-144.523163	-1082.337280	
-51.516441	-144.423141	-1082.177856	
-78.731483	-149.309204	-1065.215698	
-78.269859	-149.268997	-1065.987915	
-76.615486	-148.817413	-1066.619019	
-76.101074	-148.743790	-1067.007690	
-74.621292	-148.375992	-1066.591064	
-69.290596	-147.872375	-1076.647461	
-67.694214	-147.005112	-1072.041016	
-67.126221	-146.978836	-1072.994385	
-66.576691	-146.856140	-1073.204590	
-66.025566	-146.672211	-1073.208984	
-65.576439	-146.639740	-1074.067017	
-65.046326	-146.577225	-1074.487793	
-54.556175	-144.395050	-1081.583374	
-53.968220	-144.190399	-1081.307983	
-53.472324	-144.102737	-1082.077271	
-52.936123	-144.013687	-1082.520264	
-52.369831	-143.847900	-1082.537842	
-51.748528	-143.650024	-1082.391113	
-80.439796	-149.047760	-1064.577759	
-79.855804	-148.914597	-1064.723267	
-78.255852	-148.569397	-1065.770752	
-77.150276	-148.264252	-1065.902954	
-76.654037	-148.204224	-1066.608887	
-75.530350	-148.028015	-1067.229370	
-68.581863	-146.658310	-1072.614258	
-67.767250	-146.496170	-1072.784668	
-67.147270	-146.269974	-1072.732910	
-66.588097	-146.155945	-1073.064209	
-66.111084	-146.106491	-1073.516724	
-65.511467	-145.862274	-1073.056641	
-65.051491	-145.884323	-1074.033447	
-64.629768	-146.008133	-1076.427368	
-54.816376	-143.798706	-1081.774902	
-54.182388	-143.598526	-1081.500244	
-53.653477	-143.525513	-1081.928955	
-53.076050	-143.381073	-1081.838135	
-52.534039	-143.309448	-1082.325928	
-51.928318	-143.150253	-1082.322754	
-84.051399	-149.030579	-1061.883911	
-82.482559	-148.695984	-1062.641357	
-82.028008	-148.689453	-1063.421143	
-79.900459	-148.270309	-1064.689819	
-78.836357	-148.038406	-1065.430054	
-78.238197	-147.851501	-1065.333008	
-75.579872	-147.369247	-1067.074341	
-67.764420	-145.747879	-1072.169678	
-67.220772	-145.576157	-1072.594238	
-66.686653	-145.471390	-1073.005493	
-66.170456	-145.330643	-1073.200439	
-65.755463	-145.347336	-1074.124146	
-65.162323	-145.117706	-1074.028931	
-55.072689	-143.375427	-1082.564453	
-54.379356	-143.080460	-1081.685791	
-53.787926	-142.909348	-1081.631104	
-53.267162	-142.871368	-1082.114136	
-52.692101	-142.720428	-1082.164551	
-52.110081	-142.603592	-1082.424316	
-51.194778	-142.296844	-1081.413818	
-84.061905	-148.381393	-1061.629028	
-82.503654	-148.071442	-1062.499512	
-80.425102	-147.669373	-1063.753906	
-79.925636	-147.615356	-1064.398926	
-78.836136	-147.358932	-1064.943726	
-78.278557	-147.237274	-1065.109741	
-77.208076	-147.023392	-1065.836426	
-76.730598	-146.988403	-1066.497070	
-76.157379	-146.788010	-1066.398682	
-75.536285	-146.586502	-1066.505615	
-67.881065	-145.011948	-1071.755127	
-67.379654	-144.990021	-1072.527832	
-66.886276	-144.876968	-1072.904907	
-66.358635	-144.800125	-1073.247192	
-65.837769	-144.655716	-1073.309204	
-65.363373	-144.607590	-1073.935669	
-64.872093	-144.555496	-1074.694702	
-55.153492	-142.722534	-1082.487183	
-54.397804	-142.368423	-1081.243164	
-53.919464	-142.342148	-1082.137085	
-53.357758	-142.196350	-1082.280273	
-52.809914	-142.030487	-1082.457153	
-52.198395	-141.952881	-1082.642822	
-51.418621	-141.742126	-1082.316406	
-89.164383	-148.525375	-1057.753540	
-80.558235	-147.051178	-1064.200317	
-79.938309	-146.900513	-1064.048218	
-78.878685	-146.651962	-1064.743774	
-78.369911	-146.535446	-1065.183838	
-77.846397	-146.426422	-1065.390625	
-77.357254	-146.342789	-1065.882813	
-76.864166	-146.278625	-1066.507202	
-76.309143	-146.116669	-1066.578369	
-75.607567	-145.857193	-1066.263916	
-68.842461	-144.872223	-1072.564209	
-68.088211	-144.540375	-1071.741699	
-67.513283	-144.451447	-1072.174683	
-67.041351	-144.357483	-1072.792358	
-66.549454	-144.320175	-1073.477295	
-66.061882	-144.213440	-1073.930054	
-65.561859	-144.089661	-1074.343506	
-55.059456	-141.955185	-1081.406372	
-54.483368	-141.789795	-1081.533203	
-53.921394	-141.629272	-1081.695923	
-53.343441	-141.516144	-1081.783203	
-52.827457	-141.400497	-1082.242920	
-52.244926	-141.297958	-1082.524780	
-51.549366	-141.174194	-1082.515747	
35.203323	-124.131165	-1142.921143	
35.730324	-123.598785	-1141.070557	
-84.776962	-147.209656	-1061.668457	
-83.699936	-146.963684	-1061.784912	
-83.241913	-146.922562	-1062.534546	
-82.248894	-146.737457	-1063.288574	
-81.738846	-146.645737	-1063.573364	
-81.196434	-146.492950	-1063.579224	
-80.195107	-146.369034	-1064.750854	
-79.563957	-146.117981	-1064.346680	
-79.068436	-146.067902	-1064.718262	
-78.576981	-146.013550	-1065.214600	
-77.558823	-145.806610	-1065.909546	
-77.012390	-145.726196	-1066.139038	
-68.942581	-144.233688	-1072.682251	
-68.227753	-143.938095	-1072.256958	
-67.617493	-143.829330	-1072.165161	
-67.107315	-143.653290	-1072.669434	
-66.599380	-143.572968	-1073.033691	
-66.132088	-143.519516	-1073.860474	
-65.576660	-143.414032	-1073.979614	
-65.115128	-143.421021	-1075.359009	
-55.077236	-141.248383	-1081.272827	
-54.504402	-141.082657	-1081.261597	
-53.936916	-140.950287	-1081.368652	
-53.389671	-140.865891	-1081.837646	
-52.845951	-140.743759	-1081.969604	
-52.315617	-140.691925	-1082.721069	
-51.606602	-140.504303	-1082.541260	
34.546696	-123.541359	-1142.458984	
35.034397	-123.300545	-1142.448486	
35.487003	-123.043152	-1142.006836	
-87.976173	-147.078644	-1059.253540	
