-59.487564	-150.144592	-1082.740601	
-58.882309	-149.989426	-1082.758423	
-59.968441	-149.540649	-1083.224487	
-59.247601	-149.290833	-1082.270752	
-58.674305	-149.192963	-1082.281616	
-56.818222	-148.905533	-1082.497314	
-56.218929	-148.939880	-1083.210815	
-55.578617	-148.764099	-1083.061157	
-59.777916	-148.907349	-1083.102905	
-59.010933	-148.550598	-1081.118530	
-58.508091	-148.515900	-1081.901001	
-57.900227	-148.333420	-1081.514160	
-57.312332	-148.234833	-1081.969482	
-56.807640	-148.206192	-1082.990234	
-56.150913	-148.028214	-1082.769409	
-55.591022	-147.954041	-1083.310425	
-55.005508	-147.822845	-1083.282471	
-54.459896	-147.654053	-1083.505737	
-53.952793	-147.612167	-1083.759399	
-53.422371	-147.451538	-1083.801025	
-52.902149	-147.401459	-1084.243652	
-52.387127	-147.339050	-1084.863647	
-51.829552	-147.308456	-1085.529785	
-51.162991	-147.081467	-1085.033569	
-50.575584	-146.985382	-1085.390625	
-49.997265	-146.946701	-1086.210693	
-49.233368	-146.751343	-1085.546021	
-59.666950	-148.055679	-1081.767212	
-58.998890	-147.808746	-1080.763428	
-58.515240	-147.754028	-1081.552002	
-57.961422	-147.662323	-1081.806641	
-57.323624	-147.498886	-1081.773560	
-56.800964	-147.441315	-1082.470093	
-56.157425	-147.282440	-1082.447266	
-55.564857	-147.142731	-1082.757690	
-55.043823	-147.088303	-1083.058472	
-54.539814	-147.036499	-1083.713745	
-53.994553	-146.913147	-1083.952637	
-53.460979	-146.793594	-1083.755371	
-52.972210	-146.736038	-1084.453247	
-52.430649	-146.674515	-1084.715088	
-51.822048	-146.514450	-1084.854858	
-51.240364	-146.452759	-1085.359131	
-50.628727	-146.312149	-1085.462891	
-50.008858	-146.223755	-1085.609863	
-49.343746	-146.119751	-1085.921875	
-59.657383	-147.341904	-1081.352173	
-59.100536	-147.209717	-1081.453613	
-58.570229	-147.116211	-1081.620605	
-57.981041	-146.960220	-1081.496094	
-57.404884	-146.839554	-1081.951904	
-56.796883	-146.750488	-1082.158569	
-56.163010	-146.589966	-1082.015015	
