654.039734	884.072327	
341.264221	962.113892	
342.865631	961.709961	
379.620605	951.959473	
381.486267	951.789856	
647.931274	882.157166	
649.825684	881.661987	
658.227783	879.241882	
661.455078	878.447632	
334.545410	961.078979	
337.260315	960.638123	
339.236206	960.114624	
340.964691	959.625671	
342.704590	959.248779	
344.440887	958.686584	
346.384857	958.088074	
378.296295	950.142151	
380.089111	949.752808	
381.846497	949.329712	
387.621765	948.228943	
389.753632	947.674622	
391.647369	947.220154	
647.597290	879.763977	
649.461060	879.234924	
651.351440	878.772095	
653.122925	878.408447	
654.747864	877.864502	
656.384644	877.489136	
657.945435	877.064636	
334.423309	958.789856	
340.993744	957.275024	
344.480804	956.381958	
378.773682	948.284241	
380.259369	947.790039	
382.134949	947.368835	
383.825958	946.865540	
385.817505	946.350464	
387.790955	945.790161	
389.703033	945.269287	
391.642670	944.839417	
393.417908	944.342224	
395.177032	943.884644	
396.829742	943.427612	
398.466003	942.994995	
400.234833	942.488281	
402.059875	941.994629	
404.032837	941.508850	
405.863800	941.037720	
407.798248	940.486572	
409.893738	940.022278	
411.962616	939.711914	
647.277771	877.497742	
649.163147	877.008484	
651.040588	876.573425	
652.927856	876.107666	
654.474365	875.704590	
656.166199	875.312012	
657.870972	874.788513	
337.680573	956.473755	
339.681305	956.104370	
343.090057	955.375244	
345.066956	954.960632	
378.469940	946.140686	
380.078491	945.670288	
381.897736	945.232056	
383.701294	944.808777	
385.635803	944.264282	
387.529022	943.778320	
389.483978	943.210388	
391.425537	942.718750	
393.141602	942.222351	
394.951721	941.680481	
396.717102	941.281433	
398.266388	940.949646	
400.044067	940.433289	
401.800964	939.885376	
403.714905	939.399597	
405.694794	938.913940	
407.603882	938.490479	
409.551636	937.938843	
411.710236	937.574585	
648.834839	874.945618	
650.787903	874.402771	
652.648438	874.043335	
654.281982	873.607971	
655.924622	873.191101	
309.407959	962.032104	
311.645569	961.556458	
337.853851	954.960571	
339.766968	954.555542	
341.659607	953.945129	
343.297577	953.552612	
345.210358	952.964355	
378.256470	944.075195	
380.005890	943.718384	
381.692139	943.049805	
383.444092	942.718384	
385.399872	942.209167	
387.345154	941.674561	
389.219788	941.113770	
391.205383	940.641907	
392.989136	940.164307	
394.801453	939.767273	
396.467468	939.313477	
398.170410	938.856018	
399.828430	938.478943	
401.664063	937.961487	
403.509186	937.406799	
405.427216	936.980286	
407.412720	936.477234	
409.378143	935.967590	
411.332550	935.455688	
413.950531	935.099487	
648.623840	873.324707	
650.551270	872.888428	
652.428467	872.610168	
654.205017	872.031311	
300.714050	962.484619	
302.440063	962.237183	
304.244598	961.729126	
305.831573	961.374817	
307.733551	960.852356	
309.869537	960.348877	
312.014008	959.818420	
337.757172	952.923035	
339.641235	952.506409	
341.438843	951.937866	
343.145264	951.530151	
345.027039	950.913818	
378.118439	942.087463	
379.701050	941.642395	
381.449585	941.212463	
383.225586	940.736023	
385.180206	940.310059	
387.142609	939.755432	
389.112549	939.301941	
390.983215	938.717285	
392.756348	938.290344	
394.540680	937.799133	
396.227753	937.360535	
397.973602	936.940857	
399.620880	936.422607	
401.331787	935.933044	
403.301025	935.465454	
405.265778	934.969482	
407.177917	934.542725	
409.149078	934.025085	
411.083160	933.541138	
648.569702	871.695190	
650.356018	871.351379	
652.146179	870.741638	
294.972412	962.250244	
296.903198	961.775330	
298.930298	961.171509	
300.744568	960.720337	
302.588531	960.201843	
304.308685	959.762512	
306.003479	959.252319	
307.778809	958.891357	
309.646149	958.353455	
312.038330	957.783386	
337.432800	950.987854	
339.465118	950.368774	
341.260651	949.890320	
342.915771	949.386658	
344.733185	948.994751	
377.876251	940.170654	
379.563934	939.694519	
381.220398	939.393005	
383.063782	938.833801	
384.974915	938.409058	
386.966431	937.874512	
388.877045	937.277161	
390.737122	936.805298	
392.725037	936.314331	
394.358887	936.004272	
396.045532	935.479065	
397.742188	934.931458	
399.389709	934.602295	
401.155060	933.981873	
403.163391	933.636108	
405.009338	933.122009	
406.976715	932.578613	
408.911621	932.157532	
410.734680	931.576599	
412.849243	931.132263	
648.269165	870.018250	
650.151550	869.165649	
700.923706	856.025452	
287.179169	962.201111	
288.932983	961.654236	
290.773071	961.185669	
292.796875	960.646729	
294.690063	960.178894	
296.758698	959.579956	
298.572571	959.017090	
300.637115	958.609497	
302.341797	958.138855	
304.121490	957.705627	
305.805084	957.055054	
307.594086	956.691345	
309.546814	956.235291	
311.838196	955.628113	
337.227875	948.871704	
339.315247	948.285645	
341.039886	947.861084	
342.747437	947.413879	
344.530121	946.871277	
377.741760	938.208679	
379.309662	937.777771	
381.002533	937.315674	
382.743378	936.959167	
384.767059	936.393494	
386.719269	935.898193	
388.681610	935.363342	
390.602081	934.890015	
392.345398	934.475952	
394.162872	933.898193	
395.820862	933.516296	
397.495148	933.008118	
399.222595	932.644226	
401.015656	932.097046	
402.808197	931.642273	
404.721375	931.052185	
406.667480	930.518066	
408.595154	929.974731	
410.448639	929.395386	
412.340393	928.917053	
697.626892	854.919189	
699.158386	854.519226	
700.732971	854.149780	
279.817963	962.003113	
281.752655	961.511841	
283.536102	960.929810	
285.238007	960.544312	
287.050262	960.141113	
288.690216	959.642090	
290.547272	959.111755	
292.593719	958.571716	
294.490875	958.124756	
296.557678	957.704956	
298.489563	957.075073	
300.372406	956.583740	
302.155823	956.180115	
303.858887	955.578003	
305.534576	955.190491	
307.288300	954.734192	
309.252289	954.145813	
337.063141	946.863708	
339.101135	946.396057	
340.818390	945.856140	
342.616058	945.444214	
344.408691	944.916016	
377.518402	936.374512	
379.164459	935.792542	
380.711212	935.451721	
382.584259	934.962830	
384.448456	934.482361	
386.466339	933.873535	
388.452240	933.288269	
390.298401	932.817566	
